pair_id,left_image_id,right_image_id,left_identity,right_identity,pair_type,label,valid,similarity_score,prediction,error_reason
pair_00023538,John_Howard/John_Howard_0009,Queen_Elizabeth_II/Queen_Elizabeth_II_0007,John_Howard,Queen_Elizabeth_II,impostor,0,1,0.0540716723,,
pair_00023539,John_Howard/John_Howard_0009,Richard_Gephardt/Richard_Gephardt_0008,John_Howard,Richard_Gephardt,impostor,0,1,0.0211398806,,
pair_00023540,John_Howard/John_Howard_0009,Richard_Gephardt/Richard_Gephardt_0011,John_Howard,Richard_Gephardt,impostor,0,1,-0.0228421949,,
pair_00023541,John_Howard/John_Howard_0009,Tommy_Franks/Tommy_Franks_0008,John_Howard,Tommy_Franks,impostor,0,1,0.0195739195,,
pair_00023542,John_Howard/John_Howard_0009,Trent_Lott/Trent_Lott_0013,John_Howard,Trent_Lott,impostor,0,1,-0.0001133587,,
pair_00023543,John_Howard/John_Howard_0009,Vicente_Fox/Vicente_Fox_0027,John_Howard,Vicente_Fox,impostor,0,1,0.0797643661,,
pair_00023544,John_Howard/John_Howard_0009,Winona_Ryder/Winona_Ryder_0020,John_Howard,Winona_Ryder,impostor,0,1,0.0073031955,,
pair_00023545,John_Howard/John_Howard_0010,Mahathir_Mohamad/Mahathir_Mohamad_0008,John_Howard,Mahathir_Mohamad,impostor,0,1,0.1060141623,,
pair_00023546,John_Howard/John_Howard_0010,Mahmoud_Abbas/Mahmoud_Abbas_0026,John_Howard,Mahmoud_Abbas,impostor,0,1,0.0839369893,,
pair_00023547,John_Howard/John_Howard_0010,Nestor_Kirchner/Nestor_Kirchner_0004,John_Howard,Nestor_Kirchner,impostor,0,1,0.0731099844,,
pair_00023548,John_Howard/John_Howard_0010,Silvio_Berlusconi/Silvio_Berlusconi_0027,John_Howard,Silvio_Berlusconi,impostor,0,1,0.0343079232,,
pair_00023549,John_Howard/John_Howard_0010,Tommy_Thompson/Tommy_Thompson_0006,John_Howard,Tommy_Thompson,impostor,0,1,0.1689272821,,
pair_00023550,John_Howard/John_Howard_0010,Walter_Mondale/Walter_Mondale_0008,John_Howard,Walter_Mondale,impostor,0,1,-0.0379195511,,
pair_00023551,John_Howard/John_Howard_0011,Kofi_Annan/Kofi_Annan_0003,John_Howard,Kofi_Annan,impostor,0,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32_steps8/Kofi_Annan/Kofi_Annan_0003.png
pair_00023552,John_Howard/John_Howard_0011,Meryl_Streep/Meryl_Streep_0006,John_Howard,Meryl_Streep,impostor,0,1,-0.0193624813,,
pair_00023553,John_Howard/John_Howard_0011,Roger_Federer/Roger_Federer_0012,John_Howard,Roger_Federer,impostor,0,1,0.0062551424,,
pair_00023554,John_Howard/John_Howard_0012,Keanu_Reeves/Keanu_Reeves_0003,John_Howard,Keanu_Reeves,impostor,0,1,0.0661400706,,
pair_00023555,John_Howard/John_Howard_0012,Kim_Clijsters/Kim_Clijsters_0009,John_Howard,Kim_Clijsters,impostor,0,1,0.0191792678,,
pair_00023556,John_Howard/John_Howard_0012,Kofi_Annan/Kofi_Annan_0011,John_Howard,Kofi_Annan,impostor,0,1,0.0512491167,,
pair_00023557,John_Howard/John_Howard_0012,Lleyton_Hewitt/Lleyton_Hewitt_0018,John_Howard,Lleyton_Hewitt,impostor,0,1,0.1077504605,,
pair_00023558,John_Howard/John_Howard_0013,Keanu_Reeves/Keanu_Reeves_0008,John_Howard,Keanu_Reeves,impostor,0,1,0.1224145293,,
pair_00023559,John_Howard/John_Howard_0013,Muhammad_Ali/Muhammad_Ali_0010,John_Howard,Muhammad_Ali,impostor,0,1,-0.0695481002,,
pair_00023560,John_Howard/John_Howard_0013,Roh_Moo-hyun/Roh_Moo-hyun_0011,John_Howard,Roh_Moo-hyun,impostor,0,1,-0.0060356669,,
pair_00023561,John_Howard/John_Howard_0013,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0003,John_Howard,Sergio_Vieira_De_Mello,impostor,0,1,0.0204517171,,
pair_00023562,John_Howard/John_Howard_0013,Tommy_Franks/Tommy_Franks_0016,John_Howard,Tommy_Franks,impostor,0,1,-0.0613394007,,
pair_00023563,John_Howard/John_Howard_0014,Mahathir_Mohamad/Mahathir_Mohamad_0004,John_Howard,Mahathir_Mohamad,impostor,0,1,0.0861478373,,
pair_00023564,John_Howard/John_Howard_0014,Mahathir_Mohamad/Mahathir_Mohamad_0005,John_Howard,Mahathir_Mohamad,impostor,0,1,0.0250094943,,
pair_00023565,John_Howard/John_Howard_0014,Mark_Philippoussis/Mark_Philippoussis_0001,John_Howard,Mark_Philippoussis,impostor,0,1,0.0173090082,,
pair_00023566,John_Howard/John_Howard_0014,Nicole_Kidman/Nicole_Kidman_0005,John_Howard,Nicole_Kidman,impostor,0,1,0.0657099485,,
pair_00023567,John_Howard/John_Howard_0014,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0007,John_Howard,Recep_Tayyip_Erdogan,impostor,0,1,0.0638839453,,
pair_00023568,John_Howard/John_Howard_0014,Ricardo_Lagos/Ricardo_Lagos_0025,John_Howard,Ricardo_Lagos,impostor,0,1,0.1269635856,,
pair_00023569,John_Howard/John_Howard_0015,John_Snow/John_Snow_0003,John_Howard,John_Snow,impostor,0,1,0.0601267330,,
pair_00023570,John_Howard/John_Howard_0015,John_Snow/John_Snow_0005,John_Howard,John_Snow,impostor,0,1,0.0578697287,,
pair_00023571,John_Howard/John_Howard_0015,Ricardo_Lagos/Ricardo_Lagos_0010,John_Howard,Ricardo_Lagos,impostor,0,1,0.2690584660,,
pair_00023572,John_Howard/John_Howard_0015,Tom_Cruise/Tom_Cruise_0009,John_Howard,Tom_Cruise,impostor,0,1,0.0632736534,,
pair_00023573,John_Howard/John_Howard_0015,Tom_Hanks/Tom_Hanks_0003,John_Howard,Tom_Hanks,impostor,0,1,0.1518382132,,
pair_00023574,John_Howard/John_Howard_0015,Winona_Ryder/Winona_Ryder_0004,John_Howard,Winona_Ryder,impostor,0,1,0.0326944143,,
pair_00023575,John_Howard/John_Howard_0016,Mike_Weir/Mike_Weir_0006,John_Howard,Mike_Weir,impostor,0,1,0.1092396379,,
pair_00023576,John_Howard/John_Howard_0016,Nancy_Pelosi/Nancy_Pelosi_0011,John_Howard,Nancy_Pelosi,impostor,0,1,0.0095037296,,
pair_00023577,John_Howard/John_Howard_0016,Pierce_Brosnan/Pierce_Brosnan_0011,John_Howard,Pierce_Brosnan,impostor,0,1,0.0421774499,,
pair_00023578,John_Howard/John_Howard_0016,Spencer_Abraham/Spencer_Abraham_0006,John_Howard,Spencer_Abraham,impostor,0,1,0.0763421804,,
pair_00023579,John_Howard/John_Howard_0016,Trent_Lott/Trent_Lott_0003,John_Howard,Trent_Lott,impostor,0,1,-0.0049598645,,
pair_00023580,John_Howard/John_Howard_0017,Junichiro_Koizumi/Junichiro_Koizumi_0018,John_Howard,Junichiro_Koizumi,impostor,0,1,0.0303187221,,
pair_00023581,John_Howard/John_Howard_0017,Paul_Wolfowitz/Paul_Wolfowitz_0010,John_Howard,Paul_Wolfowitz,impostor,0,1,0.0540443622,,
pair_00023582,John_Howard/John_Howard_0017,Roh_Moo-hyun/Roh_Moo-hyun_0019,John_Howard,Roh_Moo-hyun,impostor,0,1,0.0908028632,,
pair_00023583,John_Howard/John_Howard_0017,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0004,John_Howard,Sergio_Vieira_De_Mello,impostor,0,1,-0.0658051968,,
pair_00023584,John_Howard/John_Howard_0017,Wen_Jiabao/Wen_Jiabao_0005,John_Howard,Wen_Jiabao,impostor,0,1,0.1592132151,,
pair_00023585,John_Howard/John_Howard_0018,Kim_Ryong-sung/Kim_Ryong-sung_0008,John_Howard,Kim_Ryong-sung,impostor,0,1,0.0358550809,,
pair_00023586,John_Howard/John_Howard_0018,Mahmoud_Abbas/Mahmoud_Abbas_0005,John_Howard,Mahmoud_Abbas,impostor,0,1,0.0521425828,,
pair_00023587,John_Howard/John_Howard_0018,Paul_Bremer/Paul_Bremer_0008,John_Howard,Paul_Bremer,impostor,0,1,0.0344371647,,
pair_00023588,John_Howard/John_Howard_0018,Paul_Bremer/Paul_Bremer_0012,John_Howard,Paul_Bremer,impostor,0,1,-0.0831700042,,
pair_00023589,John_Howard/John_Howard_0018,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0004,John_Howard,Recep_Tayyip_Erdogan,impostor,0,1,-0.0214554463,,
pair_00023590,John_Howard/John_Howard_0018,Renee_Zellweger/Renee_Zellweger_0001,John_Howard,Renee_Zellweger,impostor,0,1,0.0321456902,,
pair_00023591,John_Howard/John_Howard_0018,Roger_Federer/Roger_Federer_0012,John_Howard,Roger_Federer,impostor,0,1,-0.0175704286,,
pair_00023592,John_Howard/John_Howard_0018,Vicente_Fox/Vicente_Fox_0007,John_Howard,Vicente_Fox,impostor,0,1,0.0891585201,,
pair_00023593,John_Howard/John_Howard_0019,John_Kerry/John_Kerry_0002,John_Howard,John_Kerry,impostor,0,1,-0.0161082111,,
pair_00023594,John_Howard/John_Howard_0019,Julianne_Moore/Julianne_Moore_0010,John_Howard,Julianne_Moore,impostor,0,1,0.0642279014,,
pair_00023595,John_Howard/John_Howard_0019,Norah_Jones/Norah_Jones_0011,John_Howard,Norah_Jones,impostor,0,1,-0.0100165028,,
pair_00023596,John_Howard/John_Howard_0019,Roh_Moo-hyun/Roh_Moo-hyun_0023,John_Howard,Roh_Moo-hyun,impostor,0,1,0.1287349463,,
pair_00023597,John_Kerry/John_Kerry_0001,Jose_Maria_Aznar/Jose_Maria_Aznar_0003,John_Kerry,Jose_Maria_Aznar,impostor,0,1,0.1400462240,,
pair_00023598,John_Kerry/John_Kerry_0001,Junichiro_Koizumi/Junichiro_Koizumi_0001,John_Kerry,Junichiro_Koizumi,impostor,0,1,0.0202132761,,
pair_00023599,John_Kerry/John_Kerry_0001,Lindsay_Davenport/Lindsay_Davenport_0011,John_Kerry,Lindsay_Davenport,impostor,0,1,0.0544035956,,
pair_00023600,John_Kerry/John_Kerry_0001,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0008,John_Kerry,Sergio_Vieira_De_Mello,impostor,0,1,0.0146907084,,
pair_00023601,John_Kerry/John_Kerry_0001,Tommy_Thompson/Tommy_Thompson_0006,John_Kerry,Tommy_Thompson,impostor,0,1,-0.0306700934,,
pair_00023602,John_Kerry/John_Kerry_0001,Tommy_Thompson/Tommy_Thompson_0010,John_Kerry,Tommy_Thompson,impostor,0,1,-0.0418513529,,
pair_00023603,John_Kerry/John_Kerry_0001,Vicente_Fox/Vicente_Fox_0001,John_Kerry,Vicente_Fox,impostor,0,1,-0.0086796191,,
pair_00023604,John_Kerry/John_Kerry_0001,Vicente_Fox/Vicente_Fox_0032,John_Kerry,Vicente_Fox,impostor,0,1,0.0127437189,,
pair_00023605,John_Kerry/John_Kerry_0002,Laura_Bush/Laura_Bush_0030,John_Kerry,Laura_Bush,impostor,0,1,0.0295563415,,
pair_00023606,John_Kerry/John_Kerry_0002,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0017,John_Kerry,Luiz_Inacio_Lula_da_Silva,impostor,0,1,0.1039658189,,
pair_00023607,John_Kerry/John_Kerry_0002,Mohammed_Al-Douri/Mohammed_Al-Douri_0007,John_Kerry,Mohammed_Al-Douri,impostor,0,1,-0.0780687481,,
pair_00023608,John_Kerry/John_Kerry_0003,John_Snow/John_Snow_0015,John_Kerry,John_Snow,impostor,0,1,-0.0017347597,,
pair_00023609,John_Kerry/John_Kerry_0003,Lleyton_Hewitt/Lleyton_Hewitt_0015,John_Kerry,Lleyton_Hewitt,impostor,0,1,0.0498576537,,
pair_00023610,John_Kerry/John_Kerry_0003,Norah_Jones/Norah_Jones_0003,John_Kerry,Norah_Jones,impostor,0,1,0.0287512597,,
pair_00023611,John_Kerry/John_Kerry_0003,Paul_Burrell/Paul_Burrell_0009,John_Kerry,Paul_Burrell,impostor,0,1,0.0449358858,,
pair_00023612,John_Kerry/John_Kerry_0004,Mark_Philippoussis/Mark_Philippoussis_0003,John_Kerry,Mark_Philippoussis,impostor,0,1,0.0649205893,,
pair_00023613,John_Kerry/John_Kerry_0004,Norah_Jones/Norah_Jones_0006,John_Kerry,Norah_Jones,impostor,0,1,0.1147472784,,
pair_00023614,John_Kerry/John_Kerry_0004,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0002,John_Kerry,Recep_Tayyip_Erdogan,impostor,0,1,0.0197699852,,
pair_00023615,John_Kerry/John_Kerry_0004,Richard_Gephardt/Richard_Gephardt_0004,John_Kerry,Richard_Gephardt,impostor,0,1,-0.0176664442,,
pair_00023616,John_Kerry/John_Kerry_0004,Tom_Ridge/Tom_Ridge_0022,John_Kerry,Tom_Ridge,impostor,0,1,0.0893696472,,
pair_00023617,John_Kerry/John_Kerry_0004,Venus_Williams/Venus_Williams_0009,John_Kerry,Venus_Williams,impostor,0,1,0.1102875024,,
pair_00023618,John_Kerry/John_Kerry_0005,Mahathir_Mohamad/Mahathir_Mohamad_0014,John_Kerry,Mahathir_Mohamad,impostor,0,1,0.0472537763,,
pair_00023619,John_Kerry/John_Kerry_0005,Nestor_Kirchner/Nestor_Kirchner_0009,John_Kerry,Nestor_Kirchner,impostor,0,1,0.0114202071,,
pair_00023620,John_Kerry/John_Kerry_0005,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0006,John_Kerry,Nicanor_Duarte_Frutos,impostor,0,1,0.1201019064,,
pair_00023621,John_Kerry/John_Kerry_0005,Norah_Jones/Norah_Jones_0013,John_Kerry,Norah_Jones,impostor,0,1,0.0652935430,,
pair_00023622,John_Kerry/John_Kerry_0005,Paul_Wolfowitz/Paul_Wolfowitz_0010,John_Kerry,Paul_Wolfowitz,impostor,0,1,0.0635582358,,
pair_00023623,John_Kerry/John_Kerry_0005,Tommy_Thompson/Tommy_Thompson_0007,John_Kerry,Tommy_Thompson,impostor,0,1,0.0062584933,,
pair_00023624,John_Kerry/John_Kerry_0006,John_Negroponte/John_Negroponte_0027,John_Kerry,John_Negroponte,impostor,0,1,0.0176346749,,
pair_00023625,John_Kerry/John_Kerry_0006,Jose_Maria_Aznar/Jose_Maria_Aznar_0012,John_Kerry,Jose_Maria_Aznar,impostor,0,1,-0.0349296331,,
pair_00023626,John_Kerry/John_Kerry_0006,Julianne_Moore/Julianne_Moore_0011,John_Kerry,Julianne_Moore,impostor,0,1,0.0116883637,,
pair_00023627,John_Kerry/John_Kerry_0006,Norah_Jones/Norah_Jones_0014,John_Kerry,Norah_Jones,impostor,0,1,0.0482175313,,
pair_00023628,John_Kerry/John_Kerry_0006,Renee_Zellweger/Renee_Zellweger_0014,John_Kerry,Renee_Zellweger,impostor,0,1,0.0477953814,,
pair_00023629,John_Kerry/John_Kerry_0006,Venus_Williams/Venus_Williams_0004,John_Kerry,Venus_Williams,impostor,0,1,0.0967184156,,
pair_00023630,John_Kerry/John_Kerry_0006,Venus_Williams/Venus_Williams_0011,John_Kerry,Venus_Williams,impostor,0,1,0.0920812339,,
pair_00023631,John_Kerry/John_Kerry_0007,John_Negroponte/John_Negroponte_0011,John_Kerry,John_Negroponte,impostor,0,1,0.0665485859,,
pair_00023632,John_Kerry/John_Kerry_0007,Laura_Bush/Laura_Bush_0026,John_Kerry,Laura_Bush,impostor,0,1,-0.0354266353,,
pair_00023633,John_Kerry/John_Kerry_0007,Michael_Schumacher/Michael_Schumacher_0003,John_Kerry,Michael_Schumacher,impostor,0,1,0.0611724481,,
pair_00023634,John_Kerry/John_Kerry_0007,Richard_Myers/Richard_Myers_0016,John_Kerry,Richard_Myers,impostor,0,1,0.0099876774,,
pair_00023635,John_Kerry/John_Kerry_0008,Kofi_Annan/Kofi_Annan_0014,John_Kerry,Kofi_Annan,impostor,0,1,0.0027191304,,
pair_00023636,John_Kerry/John_Kerry_0008,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0012,John_Kerry,Megawati_Sukarnoputri,impostor,0,1,-0.0458476916,,
pair_00023637,John_Kerry/John_Kerry_0008,Pervez_Musharraf/Pervez_Musharraf_0018,John_Kerry,Pervez_Musharraf,impostor,0,1,0.0063525662,,
pair_00023638,John_Kerry/John_Kerry_0008,Renee_Zellweger/Renee_Zellweger_0001,John_Kerry,Renee_Zellweger,impostor,0,1,0.0208574478,,
pair_00023639,John_Kerry/John_Kerry_0008,Ricardo_Lagos/Ricardo_Lagos_0016,John_Kerry,Ricardo_Lagos,impostor,0,1,0.0605695136,,
pair_00023640,John_Kerry/John_Kerry_0008,Sergey_Lavrov/Sergey_Lavrov_0011,John_Kerry,Sergey_Lavrov,impostor,0,1,0.0188485384,,
pair_00023641,John_Kerry/John_Kerry_0009,John_Snow/John_Snow_0017,John_Kerry,John_Snow,impostor,0,1,0.1031738296,,
pair_00023642,John_Kerry/John_Kerry_0009,Lleyton_Hewitt/Lleyton_Hewitt_0023,John_Kerry,Lleyton_Hewitt,impostor,0,1,0.1203607470,,
pair_00023643,John_Kerry/John_Kerry_0009,Muhammad_Ali/Muhammad_Ali_0003,John_Kerry,Muhammad_Ali,impostor,0,1,0.0466157533,,
pair_00023644,John_Kerry/John_Kerry_0009,Pete_Sampras/Pete_Sampras_0014,John_Kerry,Pete_Sampras,impostor,0,1,0.0742386505,,
pair_00023645,John_Kerry/John_Kerry_0009,Roh_Moo-hyun/Roh_Moo-hyun_0022,John_Kerry,Roh_Moo-hyun,impostor,0,1,0.0071222782,,
pair_00023646,John_Kerry/John_Kerry_0009,Sergey_Lavrov/Sergey_Lavrov_0002,John_Kerry,Sergey_Lavrov,impostor,0,1,0.0817508325,,
pair_00023647,John_Kerry/John_Kerry_0009,Tom_Hanks/Tom_Hanks_0007,John_Kerry,Tom_Hanks,impostor,0,1,0.0297019910,,
pair_00023648,John_Kerry/John_Kerry_0010,Michael_Bloomberg/Michael_Bloomberg_0011,John_Kerry,Michael_Bloomberg,impostor,0,1,0.0868568495,,
pair_00023649,John_Kerry/John_Kerry_0010,Michael_Schumacher/Michael_Schumacher_0009,John_Kerry,Michael_Schumacher,impostor,0,1,0.0816736370,,
pair_00023650,John_Kerry/John_Kerry_0010,Tom_Daschle/Tom_Daschle_0017,John_Kerry,Tom_Daschle,impostor,0,1,-0.0443950519,,
pair_00023651,John_Kerry/John_Kerry_0011,Pervez_Musharraf/Pervez_Musharraf_0006,John_Kerry,Pervez_Musharraf,impostor,0,1,0.0778480098,,
pair_00023652,John_Kerry/John_Kerry_0011,Serena_Williams/Serena_Williams_0041,John_Kerry,Serena_Williams,impostor,0,1,0.1091409102,,
pair_00023653,John_Kerry/John_Kerry_0011,Serena_Williams/Serena_Williams_0044,John_Kerry,Serena_Williams,impostor,0,1,0.0279958174,,
pair_00023654,John_Kerry/John_Kerry_0011,Tom_Hanks/Tom_Hanks_0002,John_Kerry,Tom_Hanks,impostor,0,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32_steps8/Tom_Hanks/Tom_Hanks_0002.png
pair_00023655,John_Kerry/John_Kerry_0012,Lindsay_Davenport/Lindsay_Davenport_0015,John_Kerry,Lindsay_Davenport,impostor,0,1,0.0740740299,,
pair_00023656,John_Kerry/John_Kerry_0012,Lindsay_Davenport/Lindsay_Davenport_0020,John_Kerry,Lindsay_Davenport,impostor,0,1,0.0967062190,,
pair_00023657,John_Kerry/John_Kerry_0012,Mahmoud_Abbas/Mahmoud_Abbas_0020,John_Kerry,Mahmoud_Abbas,impostor,0,1,-0.0220262185,,
pair_00023658,John_Kerry/John_Kerry_0012,Michael_Schumacher/Michael_Schumacher_0011,John_Kerry,Michael_Schumacher,impostor,0,1,0.1325768679,,
pair_00023659,John_Kerry/John_Kerry_0012,Walter_Mondale/Walter_Mondale_0004,John_Kerry,Walter_Mondale,impostor,0,1,0.0125626400,,
pair_00023660,John_Kerry/John_Kerry_0013,Lindsay_Davenport/Lindsay_Davenport_0018,John_Kerry,Lindsay_Davenport,impostor,0,1,0.0135522485,,
pair_00023661,John_Kerry/John_Kerry_0013,Lleyton_Hewitt/Lleyton_Hewitt_0012,John_Kerry,Lleyton_Hewitt,impostor,0,1,-0.0063390639,,
pair_00023662,John_Kerry/John_Kerry_0013,Roger_Federer/Roger_Federer_0010,John_Kerry,Roger_Federer,impostor,0,1,0.0229318589,,
pair_00023663,John_Kerry/John_Kerry_0013,Sergey_Lavrov/Sergey_Lavrov_0008,John_Kerry,Sergey_Lavrov,impostor,0,1,0.0799194574,,
pair_00023664,John_Kerry/John_Kerry_0013,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0005,John_Kerry,Taha_Yassin_Ramadan,impostor,0,1,-0.0958075747,,
pair_00023665,John_Kerry/John_Kerry_0013,Tommy_Thompson/Tommy_Thompson_0001,John_Kerry,Tommy_Thompson,impostor,0,1,-0.0337445922,,
pair_00023666,John_Kerry/John_Kerry_0014,Salma_Hayek/Salma_Hayek_0007,John_Kerry,Salma_Hayek,impostor,0,1,0.1019132733,,
pair_00023667,John_Kerry/John_Kerry_0014,Salma_Hayek/Salma_Hayek_0011,John_Kerry,Salma_Hayek,impostor,0,1,-0.0057171192,,
pair_00023668,John_Kerry/John_Kerry_0015,John_Snow/John_Snow_0003,John_Kerry,John_Snow,impostor,0,1,-0.0609977990,,
pair_00023669,John_Kerry/John_Kerry_0015,Mahmoud_Abbas/Mahmoud_Abbas_0003,John_Kerry,Mahmoud_Abbas,impostor,0,1,0.0580411330,,
pair_00023670,John_Kerry/John_Kerry_0015,Michael_Schumacher/Michael_Schumacher_0011,John_Kerry,Michael_Schumacher,impostor,0,1,0.1370516270,,
pair_00023671,John_Kerry/John_Kerry_0015,Norah_Jones/Norah_Jones_0006,John_Kerry,Norah_Jones,impostor,0,1,0.0496772975,,
pair_00023672,John_Kerry/John_Kerry_0015,Richard_Gephardt/Richard_Gephardt_0007,John_Kerry,Richard_Gephardt,impostor,0,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32_steps8/Richard_Gephardt/Richard_Gephardt_0007.png
pair_00023673,John_Kerry/John_Kerry_0015,Salma_Hayek/Salma_Hayek_0006,John_Kerry,Salma_Hayek,impostor,0,1,0.0537221245,,
pair_00023674,John_Kerry/John_Kerry_0015,Sergey_Lavrov/Sergey_Lavrov_0003,John_Kerry,Sergey_Lavrov,impostor,0,1,0.0582607836,,
pair_00023675,John_Kerry/John_Kerry_0016,Mahathir_Mohamad/Mahathir_Mohamad_0004,John_Kerry,Mahathir_Mohamad,impostor,0,1,0.0484413207,,
pair_00023676,John_Kerry/John_Kerry_0016,Mohammed_Al-Douri/Mohammed_Al-Douri_0002,John_Kerry,Mohammed_Al-Douri,impostor,0,1,0.0461170040,,
pair_00023677,John_Kerry/John_Kerry_0016,Nestor_Kirchner/Nestor_Kirchner_0010,John_Kerry,Nestor_Kirchner,impostor,0,1,0.0408084616,,
pair_00023678,John_Kerry/John_Kerry_0017,Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0021,John_Kerry,Juan_Carlos_Ferrero,impostor,0,1,0.1661220491,,
pair_00023679,John_Kerry/John_Kerry_0017,Lucio_Gutierrez/Lucio_Gutierrez_0002,John_Kerry,Lucio_Gutierrez,impostor,0,1,0.0503817536,,
pair_00023680,John_Kerry/John_Kerry_0017,Naomi_Watts/Naomi_Watts_0007,John_Kerry,Naomi_Watts,impostor,0,1,0.0011159331,,
pair_00023681,John_Kerry/John_Kerry_0017,Nicole_Kidman/Nicole_Kidman_0011,John_Kerry,Nicole_Kidman,impostor,0,1,-0.0347208083,,
pair_00023682,John_Kerry/John_Kerry_0017,Ricardo_Lagos/Ricardo_Lagos_0022,John_Kerry,Ricardo_Lagos,impostor,0,1,-0.0461137220,,
pair_00023683,John_Kerry/John_Kerry_0017,Salma_Hayek/Salma_Hayek_0013,John_Kerry,Salma_Hayek,impostor,0,1,0.0299788024,,
pair_00023684,John_Kerry/John_Kerry_0017,Spencer_Abraham/Spencer_Abraham_0016,John_Kerry,Spencer_Abraham,impostor,0,1,-0.0817054063,,
pair_00023685,John_Negroponte/John_Negroponte_0001,Paul_Wolfowitz/Paul_Wolfowitz_0007,John_Negroponte,Paul_Wolfowitz,impostor,0,1,0.1232188046,,
pair_00023686,John_Negroponte/John_Negroponte_0001,Wen_Jiabao/Wen_Jiabao_0007,John_Negroponte,Wen_Jiabao,impostor,0,1,-0.0244171508,,
pair_00023687,John_Negroponte/John_Negroponte_0002,Junichiro_Koizumi/Junichiro_Koizumi_0033,John_Negroponte,Junichiro_Koizumi,impostor,0,1,0.0563155711,,
pair_00023688,John_Negroponte/John_Negroponte_0002,Lleyton_Hewitt/Lleyton_Hewitt_0026,John_Negroponte,Lleyton_Hewitt,impostor,0,1,0.0258366521,,
pair_00023689,John_Negroponte/John_Negroponte_0002,Pervez_Musharraf/Pervez_Musharraf_0001,John_Negroponte,Pervez_Musharraf,impostor,0,1,0.0048537068,,
pair_00023690,John_Negroponte/John_Negroponte_0004,Michael_Jackson/Michael_Jackson_0009,John_Negroponte,Michael_Jackson,impostor,0,1,-0.0113024302,,
pair_00023691,John_Negroponte/John_Negroponte_0005,Kofi_Annan/Kofi_Annan_0017,John_Negroponte,Kofi_Annan,impostor,0,1,-0.0366595462,,
pair_00023692,John_Negroponte/John_Negroponte_0005,Mark_Philippoussis/Mark_Philippoussis_0011,John_Negroponte,Mark_Philippoussis,impostor,0,1,-0.1191945225,,
pair_00023693,John_Negroponte/John_Negroponte_0005,Spencer_Abraham/Spencer_Abraham_0017,John_Negroponte,Spencer_Abraham,impostor,0,1,0.1493105590,,
pair_00023694,John_Negroponte/John_Negroponte_0005,Tony_Blair/Tony_Blair_0052,John_Negroponte,Tony_Blair,impostor,0,1,0.0801748782,,
pair_00023695,John_Negroponte/John_Negroponte_0006,Lance_Armstrong/Lance_Armstrong_0016,John_Negroponte,Lance_Armstrong,impostor,0,1,0.0639942735,,
pair_00023696,John_Negroponte/John_Negroponte_0006,Paul_Bremer/Paul_Bremer_0003,John_Negroponte,Paul_Bremer,impostor,0,1,-0.0066218982,,
pair_00023697,John_Negroponte/John_Negroponte_0006,Paul_Wolfowitz/Paul_Wolfowitz_0004,John_Negroponte,Paul_Wolfowitz,impostor,0,1,0.1472338736,,
pair_00023698,John_Negroponte/John_Negroponte_0006,Silvio_Berlusconi/Silvio_Berlusconi_0022,John_Negroponte,Silvio_Berlusconi,impostor,0,1,0.0565110222,,
pair_00023699,John_Negroponte/John_Negroponte_0007,Saddam_Hussein/Saddam_Hussein_0006,John_Negroponte,Saddam_Hussein,impostor,0,1,-0.0378233902,,
pair_00023700,John_Negroponte/John_Negroponte_0007,Tang_Jiaxuan/Tang_Jiaxuan_0010,John_Negroponte,Tang_Jiaxuan,impostor,0,1,0.0549715273,,
pair_00023701,John_Negroponte/John_Negroponte_0008,Michael_Bloomberg/Michael_Bloomberg_0002,John_Negroponte,Michael_Bloomberg,impostor,0,1,0.0688172728,,
pair_00023702,John_Negroponte/John_Negroponte_0008,Tiger_Woods/Tiger_Woods_0005,John_Negroponte,Tiger_Woods,impostor,0,1,-0.1223570555,,
pair_00023703,John_Negroponte/John_Negroponte_0009,Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0024,John_Negroponte,Juan_Carlos_Ferrero,impostor,0,1,0.0102849957,,
pair_00023704,John_Negroponte/John_Negroponte_0009,Laura_Bush/Laura_Bush_0034,John_Negroponte,Laura_Bush,impostor,0,1,0.0946782827,,
pair_00023705,John_Negroponte/John_Negroponte_0009,Saddam_Hussein/Saddam_Hussein_0001,John_Negroponte,Saddam_Hussein,impostor,0,1,-0.0702372044,,
