pair_id,left_image_id,right_image_id,left_identity,right_identity,pair_type,label,valid,similarity_score,prediction,error_reason
pair_00021024,Igor_Ivanov/Igor_Ivanov_0013,Mahmoud_Abbas/Mahmoud_Abbas_0010,Igor_Ivanov,Mahmoud_Abbas,impostor,0,1,-0.0301806666,,
pair_00021025,Igor_Ivanov/Igor_Ivanov_0013,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0014,Igor_Ivanov,Megawati_Sukarnoputri,impostor,0,1,-0.1284424365,,
pair_00021026,Igor_Ivanov/Igor_Ivanov_0013,Mohammad_Khatami/Mohammad_Khatami_0002,Igor_Ivanov,Mohammad_Khatami,impostor,0,1,0.0342659503,,
pair_00021027,Igor_Ivanov/Igor_Ivanov_0013,Paul_Burrell/Paul_Burrell_0010,Igor_Ivanov,Paul_Burrell,impostor,0,1,0.0304487832,,
pair_00021028,Igor_Ivanov/Igor_Ivanov_0013,Queen_Elizabeth_II/Queen_Elizabeth_II_0005,Igor_Ivanov,Queen_Elizabeth_II,impostor,0,1,-0.0259224046,,
pair_00021029,Igor_Ivanov/Igor_Ivanov_0013,Richard_Gere/Richard_Gere_0004,Igor_Ivanov,Richard_Gere,impostor,0,1,0.0077006575,,
pair_00021030,Igor_Ivanov/Igor_Ivanov_0013,Tom_Ridge/Tom_Ridge_0027,Igor_Ivanov,Tom_Ridge,impostor,0,1,-0.0445210673,,
pair_00021031,Igor_Ivanov/Igor_Ivanov_0013,Vicente_Fox/Vicente_Fox_0006,Igor_Ivanov,Vicente_Fox,impostor,0,1,0.0106749814,,
pair_00021032,Igor_Ivanov/Igor_Ivanov_0013,Wen_Jiabao/Wen_Jiabao_0010,Igor_Ivanov,Wen_Jiabao,impostor,0,1,0.0247207731,,
pair_00021033,Igor_Ivanov/Igor_Ivanov_0014,Jeb_Bush/Jeb_Bush_0008,Igor_Ivanov,Jeb_Bush,impostor,0,1,0.0347914062,,
pair_00021034,Igor_Ivanov/Igor_Ivanov_0014,John_Allen_Muhammad/John_Allen_Muhammad_0004,Igor_Ivanov,John_Allen_Muhammad,impostor,0,1,-0.0168603901,,
pair_00021035,Igor_Ivanov/Igor_Ivanov_0014,Junichiro_Koizumi/Junichiro_Koizumi_0019,Igor_Ivanov,Junichiro_Koizumi,impostor,0,1,0.0042510610,,
pair_00021036,Igor_Ivanov/Igor_Ivanov_0014,Pervez_Musharraf/Pervez_Musharraf_0005,Igor_Ivanov,Pervez_Musharraf,impostor,0,1,0.1231304258,,
pair_00021037,Igor_Ivanov/Igor_Ivanov_0014,Roger_Federer/Roger_Federer_0009,Igor_Ivanov,Roger_Federer,impostor,0,1,-0.0001672767,,
pair_00021038,Igor_Ivanov/Igor_Ivanov_0014,Tom_Cruise/Tom_Cruise_0001,Igor_Ivanov,Tom_Cruise,impostor,0,1,0.0823818594,,
pair_00021039,Igor_Ivanov/Igor_Ivanov_0014,Winona_Ryder/Winona_Ryder_0001,Igor_Ivanov,Winona_Ryder,impostor,0,1,-0.1203839108,,
pair_00021040,Igor_Ivanov/Igor_Ivanov_0015,Jackie_Chan/Jackie_Chan_0008,Igor_Ivanov,Jackie_Chan,impostor,0,1,0.0292825587,,
pair_00021041,Igor_Ivanov/Igor_Ivanov_0015,Jennifer_Garner/Jennifer_Garner_0001,Igor_Ivanov,Jennifer_Garner,impostor,0,1,0.0367251635,,
pair_00021042,Igor_Ivanov/Igor_Ivanov_0015,Keanu_Reeves/Keanu_Reeves_0004,Igor_Ivanov,Keanu_Reeves,impostor,0,1,0.0244868323,,
pair_00021043,Igor_Ivanov/Igor_Ivanov_0015,Mahathir_Mohamad/Mahathir_Mohamad_0003,Igor_Ivanov,Mahathir_Mohamad,impostor,0,1,0.2661269009,,
pair_00021044,Igor_Ivanov/Igor_Ivanov_0015,Naomi_Watts/Naomi_Watts_0013,Igor_Ivanov,Naomi_Watts,impostor,0,1,-0.0723588467,,
pair_00021045,Igor_Ivanov/Igor_Ivanov_0015,Tang_Jiaxuan/Tang_Jiaxuan_0011,Igor_Ivanov,Tang_Jiaxuan,impostor,0,1,0.0003171228,,
pair_00021046,Igor_Ivanov/Igor_Ivanov_0016,Jacques_Rogge/Jacques_Rogge_0009,Igor_Ivanov,Jacques_Rogge,impostor,0,1,0.0387320071,,
pair_00021047,Igor_Ivanov/Igor_Ivanov_0016,Jean_Chretien/Jean_Chretien_0016,Igor_Ivanov,Jean_Chretien,impostor,0,1,0.0579609051,,
pair_00021048,Igor_Ivanov/Igor_Ivanov_0016,Julie_Gerberding/Julie_Gerberding_0007,Igor_Ivanov,Julie_Gerberding,impostor,0,1,0.0280468017,,
pair_00021049,Igor_Ivanov/Igor_Ivanov_0016,Mohammed_Al-Douri/Mohammed_Al-Douri_0003,Igor_Ivanov,Mohammed_Al-Douri,impostor,0,1,0.2326941192,,
pair_00021050,Igor_Ivanov/Igor_Ivanov_0016,Paradorn_Srichaphan/Paradorn_Srichaphan_0003,Igor_Ivanov,Paradorn_Srichaphan,impostor,0,1,-0.0588316619,,
pair_00021051,Igor_Ivanov/Igor_Ivanov_0016,Paul_Burrell/Paul_Burrell_0007,Igor_Ivanov,Paul_Burrell,impostor,0,1,0.1455075741,,
pair_00021052,Igor_Ivanov/Igor_Ivanov_0016,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0007,Igor_Ivanov,Sergio_Vieira_De_Mello,impostor,0,1,0.0269799270,,
pair_00021053,Igor_Ivanov/Igor_Ivanov_0016,Trent_Lott/Trent_Lott_0010,Igor_Ivanov,Trent_Lott,impostor,0,1,0.0691214949,,
pair_00021054,Igor_Ivanov/Igor_Ivanov_0016,Vladimir_Putin/Vladimir_Putin_0032,Igor_Ivanov,Vladimir_Putin,impostor,0,1,0.1475707293,,
pair_00021055,Igor_Ivanov/Igor_Ivanov_0017,Jennifer_Capriati/Jennifer_Capriati_0028,Igor_Ivanov,Jennifer_Capriati,impostor,0,1,-0.0279274620,,
pair_00021056,Igor_Ivanov/Igor_Ivanov_0017,John_Kerry/John_Kerry_0004,Igor_Ivanov,John_Kerry,impostor,0,1,0.1030458957,,
pair_00021057,Igor_Ivanov/Igor_Ivanov_0017,Jose_Maria_Aznar/Jose_Maria_Aznar_0019,Igor_Ivanov,Jose_Maria_Aznar,impostor,0,1,-0.0547270253,,
pair_00021058,Igor_Ivanov/Igor_Ivanov_0017,Kim_Ryong-sung/Kim_Ryong-sung_0009,Igor_Ivanov,Kim_Ryong-sung,impostor,0,1,-0.0535685644,,
pair_00021059,Igor_Ivanov/Igor_Ivanov_0017,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0008,Igor_Ivanov,Luiz_Inacio_Lula_da_Silva,impostor,0,1,-0.0295865331,,
pair_00021060,Igor_Ivanov/Igor_Ivanov_0017,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0047,Igor_Ivanov,Luiz_Inacio_Lula_da_Silva,impostor,0,1,-0.0405161381,,
pair_00021061,Igor_Ivanov/Igor_Ivanov_0017,Richard_Gephardt/Richard_Gephardt_0011,Igor_Ivanov,Richard_Gephardt,impostor,0,1,-0.0619267449,,
pair_00021062,Igor_Ivanov/Igor_Ivanov_0017,Sergey_Lavrov/Sergey_Lavrov_0002,Igor_Ivanov,Sergey_Lavrov,impostor,0,1,-0.0557482727,,
pair_00021063,Igor_Ivanov/Igor_Ivanov_0017,Spencer_Abraham/Spencer_Abraham_0014,Igor_Ivanov,Spencer_Abraham,impostor,0,1,0.0812717453,,
pair_00021064,Igor_Ivanov/Igor_Ivanov_0017,Vicente_Fox/Vicente_Fox_0028,Igor_Ivanov,Vicente_Fox,impostor,0,1,0.0243531689,,
pair_00021065,Igor_Ivanov/Igor_Ivanov_0018,Keanu_Reeves/Keanu_Reeves_0003,Igor_Ivanov,Keanu_Reeves,impostor,0,1,-0.0082983244,,
pair_00021066,Igor_Ivanov/Igor_Ivanov_0018,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0009,Igor_Ivanov,Luiz_Inacio_Lula_da_Silva,impostor,0,1,-0.0242431462,,
pair_00021067,Igor_Ivanov/Igor_Ivanov_0018,Michael_Schumacher/Michael_Schumacher_0017,Igor_Ivanov,Michael_Schumacher,impostor,0,1,-0.0297220647,,
pair_00021068,Igor_Ivanov/Igor_Ivanov_0018,Richard_Myers/Richard_Myers_0008,Igor_Ivanov,Richard_Myers,impostor,0,1,-0.0785179883,,
pair_00021069,Igor_Ivanov/Igor_Ivanov_0018,Salma_Hayek/Salma_Hayek_0010,Igor_Ivanov,Salma_Hayek,impostor,0,1,0.0024734680,,
pair_00021070,Igor_Ivanov/Igor_Ivanov_0018,Vicente_Fox/Vicente_Fox_0025,Igor_Ivanov,Vicente_Fox,impostor,0,1,-0.0050602434,,
pair_00021071,Igor_Ivanov/Igor_Ivanov_0018,Wen_Jiabao/Wen_Jiabao_0002,Igor_Ivanov,Wen_Jiabao,impostor,0,1,0.0679014549,,
pair_00021072,Igor_Ivanov/Igor_Ivanov_0019,Jacques_Chirac/Jacques_Chirac_0005,Igor_Ivanov,Jacques_Chirac,impostor,0,1,0.1233508140,,
pair_00021073,Igor_Ivanov/Igor_Ivanov_0019,Jason_Kidd/Jason_Kidd_0007,Igor_Ivanov,Jason_Kidd,impostor,0,1,-0.0222060140,,
pair_00021074,Igor_Ivanov/Igor_Ivanov_0019,Jennifer_Garner/Jennifer_Garner_0010,Igor_Ivanov,Jennifer_Garner,impostor,0,1,-0.0234881584,,
pair_00021075,Igor_Ivanov/Igor_Ivanov_0019,John_Kerry/John_Kerry_0012,Igor_Ivanov,John_Kerry,impostor,0,1,0.0205422938,,
pair_00021076,Igor_Ivanov/Igor_Ivanov_0019,Lindsay_Davenport/Lindsay_Davenport_0021,Igor_Ivanov,Lindsay_Davenport,impostor,0,1,0.0271856710,,
pair_00021077,Igor_Ivanov/Igor_Ivanov_0019,Mahathir_Mohamad/Mahathir_Mohamad_0003,Igor_Ivanov,Mahathir_Mohamad,impostor,0,1,0.1998835057,,
pair_00021078,Igor_Ivanov/Igor_Ivanov_0019,Paradorn_Srichaphan/Paradorn_Srichaphan_0005,Igor_Ivanov,Paradorn_Srichaphan,impostor,0,1,0.0533951260,,
pair_00021079,Igor_Ivanov/Igor_Ivanov_0019,Tom_Ridge/Tom_Ridge_0030,Igor_Ivanov,Tom_Ridge,impostor,0,1,-0.0286100321,,
pair_00021080,Igor_Ivanov/Igor_Ivanov_0019,Walter_Mondale/Walter_Mondale_0002,Igor_Ivanov,Walter_Mondale,impostor,0,1,0.0082328366,,
pair_00021081,Igor_Ivanov/Igor_Ivanov_0020,Javier_Solana/Javier_Solana_0004,Igor_Ivanov,Javier_Solana,impostor,0,1,0.0059467601,,
pair_00021082,Igor_Ivanov/Igor_Ivanov_0020,Jennifer_Lopez/Jennifer_Lopez_0001,Igor_Ivanov,Jennifer_Lopez,impostor,0,1,0.0590913109,,
pair_00021083,Igor_Ivanov/Igor_Ivanov_0020,Paradorn_Srichaphan/Paradorn_Srichaphan_0010,Igor_Ivanov,Paradorn_Srichaphan,impostor,0,1,-0.0937154815,,
pair_00021084,Jack_Straw/Jack_Straw_0001,John_Negroponte/John_Negroponte_0008,Jack_Straw,John_Negroponte,impostor,0,1,0.0762998313,,
pair_00021085,Jack_Straw/Jack_Straw_0001,Kim_Clijsters/Kim_Clijsters_0014,Jack_Straw,Kim_Clijsters,impostor,0,1,0.0175195467,,
pair_00021086,Jack_Straw/Jack_Straw_0001,Naomi_Watts/Naomi_Watts_0001,Jack_Straw,Naomi_Watts,impostor,0,1,-0.0029388731,,
pair_00021087,Jack_Straw/Jack_Straw_0001,Paul_Wolfowitz/Paul_Wolfowitz_0007,Jack_Straw,Paul_Wolfowitz,impostor,0,1,-0.1069967151,,
pair_00021088,Jack_Straw/Jack_Straw_0001,Spencer_Abraham/Spencer_Abraham_0016,Jack_Straw,Spencer_Abraham,impostor,0,1,-0.1005252227,,
pair_00021089,Jack_Straw/Jack_Straw_0002,Pete_Sampras/Pete_Sampras_0010,Jack_Straw,Pete_Sampras,impostor,0,1,0.0087603703,,
pair_00021090,Jack_Straw/Jack_Straw_0002,Salma_Hayek/Salma_Hayek_0004,Jack_Straw,Salma_Hayek,impostor,0,1,0.0010789130,,
pair_00021091,Jack_Straw/Jack_Straw_0003,Junichiro_Koizumi/Junichiro_Koizumi_0017,Jack_Straw,Junichiro_Koizumi,impostor,0,1,0.0275489353,,
pair_00021092,Jack_Straw/Jack_Straw_0003,Lucio_Gutierrez/Lucio_Gutierrez_0007,Jack_Straw,Lucio_Gutierrez,impostor,0,1,0.0348442495,,
pair_00021093,Jack_Straw/Jack_Straw_0003,Pervez_Musharraf/Pervez_Musharraf_0010,Jack_Straw,Pervez_Musharraf,impostor,0,1,-0.0033531412,,
pair_00021094,Jack_Straw/Jack_Straw_0004,Jennifer_Garner/Jennifer_Garner_0007,Jack_Straw,Jennifer_Garner,impostor,0,1,0.1097085625,,
pair_00021095,Jack_Straw/Jack_Straw_0004,Naomi_Watts/Naomi_Watts_0020,Jack_Straw,Naomi_Watts,impostor,0,1,-0.0458463952,,
pair_00021096,Jack_Straw/Jack_Straw_0004,Renee_Zellweger/Renee_Zellweger_0006,Jack_Straw,Renee_Zellweger,impostor,0,1,0.0154052600,,
pair_00021097,Jack_Straw/Jack_Straw_0005,Julie_Gerberding/Julie_Gerberding_0009,Jack_Straw,Julie_Gerberding,impostor,0,1,-0.0388118997,,
pair_00021098,Jack_Straw/Jack_Straw_0006,Spencer_Abraham/Spencer_Abraham_0008,Jack_Straw,Spencer_Abraham,impostor,0,1,-0.0701752752,,
pair_00021099,Jack_Straw/Jack_Straw_0007,Norah_Jones/Norah_Jones_0010,Jack_Straw,Norah_Jones,impostor,0,1,-0.0760688186,,
pair_00021100,Jack_Straw/Jack_Straw_0007,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0006,Jack_Straw,Taha_Yassin_Ramadan,impostor,0,1,-0.0293911174,,
pair_00021101,Jack_Straw/Jack_Straw_0008,Mark_Philippoussis/Mark_Philippoussis_0005,Jack_Straw,Mark_Philippoussis,impostor,0,1,-0.0212479271,,
pair_00021102,Jack_Straw/Jack_Straw_0008,Michael_Schumacher/Michael_Schumacher_0004,Jack_Straw,Michael_Schumacher,impostor,0,1,-0.0565751344,,
pair_00021103,Jack_Straw/Jack_Straw_0009,Jeremy_Greenstock/Jeremy_Greenstock_0018,Jack_Straw,Jeremy_Greenstock,impostor,0,1,-0.0231835730,,
pair_00021104,Jack_Straw/Jack_Straw_0009,John_Ashcroft/John_Ashcroft_0042,Jack_Straw,John_Ashcroft,impostor,0,1,-0.0387289673,,
pair_00021105,Jack_Straw/Jack_Straw_0009,Trent_Lott/Trent_Lott_0005,Jack_Straw,Trent_Lott,impostor,0,1,0.0630966872,,
pair_00021106,Jack_Straw/Jack_Straw_0010,Jean_Chretien/Jean_Chretien_0028,Jack_Straw,Jean_Chretien,impostor,0,1,0.0853324085,,
pair_00021107,Jack_Straw/Jack_Straw_0010,John_Snow/John_Snow_0013,Jack_Straw,John_Snow,impostor,0,1,0.0828214511,,
pair_00021108,Jack_Straw/Jack_Straw_0010,Nestor_Kirchner/Nestor_Kirchner_0015,Jack_Straw,Nestor_Kirchner,impostor,0,1,-0.0171749406,,
pair_00021109,Jack_Straw/Jack_Straw_0010,Ricardo_Lagos/Ricardo_Lagos_0010,Jack_Straw,Ricardo_Lagos,impostor,0,1,-0.0235006679,,
pair_00021110,Jack_Straw/Jack_Straw_0010,Ricardo_Lagos/Ricardo_Lagos_0015,Jack_Straw,Ricardo_Lagos,impostor,0,1,-0.1090259328,,
pair_00021111,Jack_Straw/Jack_Straw_0010,Winona_Ryder/Winona_Ryder_0021,Jack_Straw,Winona_Ryder,impostor,0,1,-0.0281447582,,
pair_00021112,Jack_Straw/Jack_Straw_0011,Jiri_Novak/Jiri_Novak_0011,Jack_Straw,Jiri_Novak,impostor,0,1,0.0078071202,,
pair_00021113,Jack_Straw/Jack_Straw_0011,Mohammed_Al-Douri/Mohammed_Al-Douri_0014,Jack_Straw,Mohammed_Al-Douri,impostor,0,1,0.1282864213,,
pair_00021114,Jack_Straw/Jack_Straw_0012,Keanu_Reeves/Keanu_Reeves_0003,Jack_Straw,Keanu_Reeves,impostor,0,1,0.0121062119,,
pair_00021115,Jack_Straw/Jack_Straw_0012,Muhammad_Ali/Muhammad_Ali_0001,Jack_Straw,Muhammad_Ali,impostor,0,1,0.0517667904,,
pair_00021116,Jack_Straw/Jack_Straw_0012,Richard_Myers/Richard_Myers_0012,Jack_Straw,Richard_Myers,impostor,0,1,-0.0055050850,,
pair_00021117,Jack_Straw/Jack_Straw_0012,Yoriko_Kawaguchi/Yoriko_Kawaguchi_0009,Jack_Straw,Yoriko_Kawaguchi,impostor,0,1,0.0666270107,,
pair_00021118,Jack_Straw/Jack_Straw_0013,John_Snow/John_Snow_0006,Jack_Straw,John_Snow,impostor,0,1,0.0381719097,,
pair_00021119,Jack_Straw/Jack_Straw_0013,Lindsay_Davenport/Lindsay_Davenport_0011,Jack_Straw,Lindsay_Davenport,impostor,0,1,-0.0355800837,,
pair_00021120,Jack_Straw/Jack_Straw_0013,Tom_Ridge/Tom_Ridge_0031,Jack_Straw,Tom_Ridge,impostor,0,1,-0.0253827255,,
pair_00021121,Jack_Straw/Jack_Straw_0014,Jacques_Chirac/Jacques_Chirac_0036,Jack_Straw,Jacques_Chirac,impostor,0,1,0.0404876769,,
pair_00021122,Jack_Straw/Jack_Straw_0014,Jennifer_Capriati/Jennifer_Capriati_0011,Jack_Straw,Jennifer_Capriati,impostor,0,1,-0.0618938729,,
pair_00021123,Jack_Straw/Jack_Straw_0014,Jennifer_Garner/Jennifer_Garner_0005,Jack_Straw,Jennifer_Garner,impostor,0,1,-0.0432376713,,
pair_00021124,Jack_Straw/Jack_Straw_0014,Kim_Clijsters/Kim_Clijsters_0005,Jack_Straw,Kim_Clijsters,impostor,0,1,-0.0738040507,,
pair_00021125,Jack_Straw/Jack_Straw_0014,Lleyton_Hewitt/Lleyton_Hewitt_0033,Jack_Straw,Lleyton_Hewitt,impostor,0,1,-0.0018706177,,
pair_00021126,Jack_Straw/Jack_Straw_0014,Nestor_Kirchner/Nestor_Kirchner_0012,Jack_Straw,Nestor_Kirchner,impostor,0,1,-0.0670855716,,
pair_00021127,Jack_Straw/Jack_Straw_0014,Pierce_Brosnan/Pierce_Brosnan_0001,Jack_Straw,Pierce_Brosnan,impostor,0,1,0.0232284516,,
pair_00021128,Jack_Straw/Jack_Straw_0014,Roger_Federer/Roger_Federer_0005,Jack_Straw,Roger_Federer,impostor,0,1,0.0295501985,,
pair_00021129,Jack_Straw/Jack_Straw_0014,Vicente_Fox/Vicente_Fox_0030,Jack_Straw,Vicente_Fox,impostor,0,1,-0.0289346520,,
pair_00021130,Jack_Straw/Jack_Straw_0014,Yoriko_Kawaguchi/Yoriko_Kawaguchi_0006,Jack_Straw,Yoriko_Kawaguchi,impostor,0,1,-0.0106209088,,
pair_00021131,Jack_Straw/Jack_Straw_0015,Jiang_Zemin/Jiang_Zemin_0002,Jack_Straw,Jiang_Zemin,impostor,0,1,-0.1147532910,,
pair_00021132,Jack_Straw/Jack_Straw_0015,John_Ashcroft/John_Ashcroft_0044,Jack_Straw,John_Ashcroft,impostor,0,1,-0.0453189127,,
pair_00021133,Jack_Straw/Jack_Straw_0015,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0041,Jack_Straw,Luiz_Inacio_Lula_da_Silva,impostor,0,1,-0.0442227833,,
pair_00021134,Jack_Straw/Jack_Straw_0015,Vladimir_Putin/Vladimir_Putin_0047,Jack_Straw,Vladimir_Putin,impostor,0,1,0.0822776109,,
pair_00021135,Jack_Straw/Jack_Straw_0016,Jennifer_Aniston/Jennifer_Aniston_0020,Jack_Straw,Jennifer_Aniston,impostor,0,1,0.0043161027,,
pair_00021136,Jack_Straw/Jack_Straw_0016,Jiang_Zemin/Jiang_Zemin_0015,Jack_Straw,Jiang_Zemin,impostor,0,1,-0.0382202789,,
pair_00021137,Jack_Straw/Jack_Straw_0016,Julianne_Moore/Julianne_Moore_0017,Jack_Straw,Julianne_Moore,impostor,0,1,0.1015674174,,
pair_00021138,Jack_Straw/Jack_Straw_0016,Mahathir_Mohamad/Mahathir_Mohamad_0012,Jack_Straw,Mahathir_Mohamad,impostor,0,1,-0.0631511286,,
pair_00021139,Jack_Straw/Jack_Straw_0016,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0007,Jack_Straw,Nicanor_Duarte_Frutos,impostor,0,1,0.0355753079,,
pair_00021140,Jack_Straw/Jack_Straw_0016,Queen_Elizabeth_II/Queen_Elizabeth_II_0013,Jack_Straw,Queen_Elizabeth_II,impostor,0,1,-0.0085436385,,
pair_00021141,Jack_Straw/Jack_Straw_0017,Jason_Kidd/Jason_Kidd_0002,Jack_Straw,Jason_Kidd,impostor,0,1,0.0395759642,,
pair_00021142,Jack_Straw/Jack_Straw_0017,Jiri_Novak/Jiri_Novak_0009,Jack_Straw,Jiri_Novak,impostor,0,1,0.0017551994,,
pair_00021143,Jack_Straw/Jack_Straw_0017,Norah_Jones/Norah_Jones_0012,Jack_Straw,Norah_Jones,impostor,0,1,0.1016301513,,
pair_00021144,Jack_Straw/Jack_Straw_0018,Naomi_Watts/Naomi_Watts_0016,Jack_Straw,Naomi_Watts,impostor,0,1,-0.1140165925,,
pair_00021145,Jack_Straw/Jack_Straw_0018,Norah_Jones/Norah_Jones_0010,Jack_Straw,Norah_Jones,impostor,0,1,-0.0836912841,,
pair_00021146,Jack_Straw/Jack_Straw_0018,Spencer_Abraham/Spencer_Abraham_0011,Jack_Straw,Spencer_Abraham,impostor,0,1,-0.1376906782,,
pair_00021147,Jack_Straw/Jack_Straw_0019,Michael_Schumacher/Michael_Schumacher_0017,Jack_Straw,Michael_Schumacher,impostor,0,1,0.0044483580,,
pair_00021148,Jack_Straw/Jack_Straw_0019,Pervez_Musharraf/Pervez_Musharraf_0017,Jack_Straw,Pervez_Musharraf,impostor,0,1,-0.0350964889,,
pair_00021149,Jack_Straw/Jack_Straw_0019,Richard_Myers/Richard_Myers_0014,Jack_Straw,Richard_Myers,impostor,0,1,0.0788062960,,
pair_00021150,Jack_Straw/Jack_Straw_0020,Michael_Jackson/Michael_Jackson_0005,Jack_Straw,Michael_Jackson,impostor,0,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32/Michael_Jackson/Michael_Jackson_0005.png
pair_00021151,Jack_Straw/Jack_Straw_0020,Renee_Zellweger/Renee_Zellweger_0006,Jack_Straw,Renee_Zellweger,impostor,0,1,0.0294470824,,
pair_00021152,Jack_Straw/Jack_Straw_0020,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0010,Jack_Straw,Sergio_Vieira_De_Mello,impostor,0,1,0.0325214937,,
pair_00021153,Jack_Straw/Jack_Straw_0020,Trent_Lott/Trent_Lott_0006,Jack_Straw,Trent_Lott,impostor,0,1,0.0269524474,,
pair_00021154,Jack_Straw/Jack_Straw_0021,Jose_Maria_Aznar/Jose_Maria_Aznar_0019,Jack_Straw,Jose_Maria_Aznar,impostor,0,1,0.0998776108,,
pair_00021155,Jack_Straw/Jack_Straw_0021,Roger_Federer/Roger_Federer_0004,Jack_Straw,Roger_Federer,impostor,0,1,0.0596176907,,
pair_00021156,Jack_Straw/Jack_Straw_0022,Jennifer_Capriati/Jennifer_Capriati_0014,Jack_Straw,Jennifer_Capriati,impostor,0,1,-0.0090687927,,
pair_00021157,Jack_Straw/Jack_Straw_0022,Jennifer_Lopez/Jennifer_Lopez_0010,Jack_Straw,Jennifer_Lopez,impostor,0,1,0.0387844183,,
pair_00021158,Jack_Straw/Jack_Straw_0022,Michael_Bloomberg/Michael_Bloomberg_0011,Jack_Straw,Michael_Bloomberg,impostor,0,1,-0.0535666198,,
pair_00021159,Jack_Straw/Jack_Straw_0022,Mohammad_Khatami/Mohammad_Khatami_0005,Jack_Straw,Mohammad_Khatami,impostor,0,1,0.0011098059,,
pair_00021160,Jack_Straw/Jack_Straw_0022,Pervez_Musharraf/Pervez_Musharraf_0017,Jack_Straw,Pervez_Musharraf,impostor,0,1,0.0516035371,,
pair_00021161,Jack_Straw/Jack_Straw_0022,Trent_Lott/Trent_Lott_0010,Jack_Straw,Trent_Lott,impostor,0,1,0.1472175717,,
pair_00021162,Jack_Straw/Jack_Straw_0022,Yoriko_Kawaguchi/Yoriko_Kawaguchi_0008,Jack_Straw,Yoriko_Kawaguchi,impostor,0,1,0.0533345230,,
pair_00021163,Jack_Straw/Jack_Straw_0023,Naomi_Watts/Naomi_Watts_0003,Jack_Straw,Naomi_Watts,impostor,0,1,-0.0860851109,,
pair_00021164,Jack_Straw/Jack_Straw_0023,Paul_Bremer/Paul_Bremer_0020,Jack_Straw,Paul_Bremer,impostor,0,1,-0.0768410414,,
pair_00021165,Jack_Straw/Jack_Straw_0023,Pierce_Brosnan/Pierce_Brosnan_0013,Jack_Straw,Pierce_Brosnan,impostor,0,1,0.0026691109,,
pair_00021166,Jack_Straw/Jack_Straw_0023,Richard_Gere/Richard_Gere_0002,Jack_Straw,Richard_Gere,impostor,0,1,-0.0207330789,,
pair_00021167,Jack_Straw/Jack_Straw_0023,Roger_Federer/Roger_Federer_0003,Jack_Straw,Roger_Federer,impostor,0,1,-0.0000957064,,
pair_00021168,Jack_Straw/Jack_Straw_0024,Jennifer_Capriati/Jennifer_Capriati_0030,Jack_Straw,Jennifer_Capriati,impostor,0,1,-0.0030245427,,
pair_00021169,Jack_Straw/Jack_Straw_0024,Jennifer_Lopez/Jennifer_Lopez_0014,Jack_Straw,Jennifer_Lopez,impostor,0,1,-0.0094517451,,
pair_00021170,Jack_Straw/Jack_Straw_0025,Jennifer_Garner/Jennifer_Garner_0004,Jack_Straw,Jennifer_Garner,impostor,0,1,0.0098876860,,
pair_00021171,Jack_Straw/Jack_Straw_0025,Joe_Lieberman/Joe_Lieberman_0009,Jack_Straw,Joe_Lieberman,impostor,0,1,0.0075847507,,
pair_00021172,Jack_Straw/Jack_Straw_0025,John_Snow/John_Snow_0009,Jack_Straw,John_Snow,impostor,0,1,0.0408192240,,
pair_00021173,Jack_Straw/Jack_Straw_0025,Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0011,Jack_Straw,Juan_Carlos_Ferrero,impostor,0,1,0.0235860646,,
pair_00021174,Jack_Straw/Jack_Straw_0025,Kim_Clijsters/Kim_Clijsters_0004,Jack_Straw,Kim_Clijsters,impostor,0,1,-0.0519695841,,
pair_00021175,Jack_Straw/Jack_Straw_0025,Paul_Bremer/Paul_Bremer_0008,Jack_Straw,Paul_Bremer,impostor,0,1,-0.0027769366,,
pair_00021176,Jack_Straw/Jack_Straw_0026,Jean_Charest/Jean_Charest_0003,Jack_Straw,Jean_Charest,impostor,0,1,-0.0990959257,,
pair_00021177,Jack_Straw/Jack_Straw_0026,Mahmoud_Abbas/Mahmoud_Abbas_0007,Jack_Straw,Mahmoud_Abbas,impostor,0,1,-0.0322387442,,
pair_00021178,Jack_Straw/Jack_Straw_0026,Rudolph_Giuliani/Rudolph_Giuliani_0007,Jack_Straw,Rudolph_Giuliani,impostor,0,1,-0.0216978919,,
pair_00021179,Jack_Straw/Jack_Straw_0027,Jennifer_Aniston/Jennifer_Aniston_0009,Jack_Straw,Jennifer_Aniston,impostor,0,1,0.0598310158,,
pair_00021180,Jack_Straw/Jack_Straw_0027,John_Kerry/John_Kerry_0010,Jack_Straw,John_Kerry,impostor,0,1,0.0234860983,,
