pair_id,left_image_id,right_image_id,left_identity,right_identity,pair_type,label,valid,similarity_score,prediction,error_reason
pair_00025432,Meryl_Streep/Meryl_Streep_0009,Mohammad_Khatami/Mohammad_Khatami_0001,Meryl_Streep,Mohammad_Khatami,impostor,0,1,0.0162401665,,
pair_00025433,Meryl_Streep/Meryl_Streep_0009,Nestor_Kirchner/Nestor_Kirchner_0002,Meryl_Streep,Nestor_Kirchner,impostor,0,1,-0.0046392069,,
pair_00025434,Meryl_Streep/Meryl_Streep_0009,Nicole_Kidman/Nicole_Kidman_0015,Meryl_Streep,Nicole_Kidman,impostor,0,1,0.0507245027,,
pair_00025435,Meryl_Streep/Meryl_Streep_0009,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0027,Meryl_Streep,Recep_Tayyip_Erdogan,impostor,0,1,0.0279221777,,
pair_00025436,Meryl_Streep/Meryl_Streep_0009,Roger_Federer/Roger_Federer_0002,Meryl_Streep,Roger_Federer,impostor,0,1,-0.0103004621,,
pair_00025437,Meryl_Streep/Meryl_Streep_0009,Serena_Williams/Serena_Williams_0013,Meryl_Streep,Serena_Williams,impostor,0,1,0.0771824419,,
pair_00025438,Meryl_Streep/Meryl_Streep_0009,Serena_Williams/Serena_Williams_0040,Meryl_Streep,Serena_Williams,impostor,0,1,0.0980978757,,
pair_00025439,Meryl_Streep/Meryl_Streep_0010,Renee_Zellweger/Renee_Zellweger_0008,Meryl_Streep,Renee_Zellweger,impostor,0,1,0.0289076306,,
pair_00025440,Meryl_Streep/Meryl_Streep_0011,Mike_Weir/Mike_Weir_0004,Meryl_Streep,Mike_Weir,impostor,0,1,0.0337601863,,
pair_00025441,Meryl_Streep/Meryl_Streep_0011,Nancy_Pelosi/Nancy_Pelosi_0014,Meryl_Streep,Nancy_Pelosi,impostor,0,1,0.0861726925,,
pair_00025442,Meryl_Streep/Meryl_Streep_0011,Norah_Jones/Norah_Jones_0014,Meryl_Streep,Norah_Jones,impostor,0,1,0.0287271906,,
pair_00025443,Meryl_Streep/Meryl_Streep_0011,Paradorn_Srichaphan/Paradorn_Srichaphan_0007,Meryl_Streep,Paradorn_Srichaphan,impostor,0,1,-0.0075866831,,
pair_00025444,Meryl_Streep/Meryl_Streep_0011,Paul_Wolfowitz/Paul_Wolfowitz_0004,Meryl_Streep,Paul_Wolfowitz,impostor,0,1,0.0401319601,,
pair_00025445,Meryl_Streep/Meryl_Streep_0011,Tom_Daschle/Tom_Daschle_0024,Meryl_Streep,Tom_Daschle,impostor,0,1,0.0679051727,,
pair_00025446,Meryl_Streep/Meryl_Streep_0011,Tom_Ridge/Tom_Ridge_0018,Meryl_Streep,Tom_Ridge,impostor,0,1,0.0922136754,,
pair_00025447,Meryl_Streep/Meryl_Streep_0012,Mike_Weir/Mike_Weir_0003,Meryl_Streep,Mike_Weir,impostor,0,1,0.0791112483,,
pair_00025448,Meryl_Streep/Meryl_Streep_0012,Paul_Burrell/Paul_Burrell_0005,Meryl_Streep,Paul_Burrell,impostor,0,1,-0.0337145440,,
pair_00025449,Meryl_Streep/Meryl_Streep_0013,Mike_Weir/Mike_Weir_0001,Meryl_Streep,Mike_Weir,impostor,0,1,0.0624197796,,
pair_00025450,Meryl_Streep/Meryl_Streep_0013,Nestor_Kirchner/Nestor_Kirchner_0026,Meryl_Streep,Nestor_Kirchner,impostor,0,1,-0.0225574411,,
pair_00025451,Meryl_Streep/Meryl_Streep_0013,Nicole_Kidman/Nicole_Kidman_0002,Meryl_Streep,Nicole_Kidman,impostor,0,1,-0.0154683162,,
pair_00025452,Meryl_Streep/Meryl_Streep_0013,Trent_Lott/Trent_Lott_0007,Meryl_Streep,Trent_Lott,impostor,0,1,-0.0309678987,,
pair_00025453,Meryl_Streep/Meryl_Streep_0013,Walter_Mondale/Walter_Mondale_0003,Meryl_Streep,Walter_Mondale,impostor,0,1,0.0346172825,,
pair_00025454,Meryl_Streep/Meryl_Streep_0013,Yoriko_Kawaguchi/Yoriko_Kawaguchi_0010,Meryl_Streep,Yoriko_Kawaguchi,impostor,0,1,0.0480713919,,
pair_00025455,Meryl_Streep/Meryl_Streep_0014,Naomi_Watts/Naomi_Watts_0014,Meryl_Streep,Naomi_Watts,impostor,0,1,0.0616195202,,
pair_00025456,Meryl_Streep/Meryl_Streep_0014,Tiger_Woods/Tiger_Woods_0015,Meryl_Streep,Tiger_Woods,impostor,0,1,-0.0970514268,,
pair_00025457,Meryl_Streep/Meryl_Streep_0015,Paradorn_Srichaphan/Paradorn_Srichaphan_0004,Meryl_Streep,Paradorn_Srichaphan,impostor,0,1,0.0745152757,,
pair_00025458,Meryl_Streep/Meryl_Streep_0015,Richard_Gere/Richard_Gere_0001,Meryl_Streep,Richard_Gere,impostor,0,1,0.1108877212,,
pair_00025459,Meryl_Streep/Meryl_Streep_0015,Richard_Gere/Richard_Gere_0005,Meryl_Streep,Richard_Gere,impostor,0,1,-0.0157931149,,
pair_00025460,Meryl_Streep/Meryl_Streep_0015,Richard_Myers/Richard_Myers_0003,Meryl_Streep,Richard_Myers,impostor,0,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32_steps2/Richard_Myers/Richard_Myers_0003.png
pair_00025461,Meryl_Streep/Meryl_Streep_0015,Tom_Daschle/Tom_Daschle_0019,Meryl_Streep,Tom_Daschle,impostor,0,1,0.0869870782,,
pair_00025462,Michael_Bloomberg/Michael_Bloomberg_0001,Norah_Jones/Norah_Jones_0005,Michael_Bloomberg,Norah_Jones,impostor,0,1,0.0123076458,,
pair_00025463,Michael_Bloomberg/Michael_Bloomberg_0001,Norah_Jones/Norah_Jones_0008,Michael_Bloomberg,Norah_Jones,impostor,0,1,0.0014650635,,
pair_00025464,Michael_Bloomberg/Michael_Bloomberg_0001,Ricardo_Lagos/Ricardo_Lagos_0001,Michael_Bloomberg,Ricardo_Lagos,impostor,0,1,-0.0017119162,,
pair_00025465,Michael_Bloomberg/Michael_Bloomberg_0001,Richard_Gere/Richard_Gere_0005,Michael_Bloomberg,Richard_Gere,impostor,0,1,0.0825944245,,
pair_00025466,Michael_Bloomberg/Michael_Bloomberg_0002,Tommy_Thompson/Tommy_Thompson_0004,Michael_Bloomberg,Tommy_Thompson,impostor,0,1,0.0119048329,,
pair_00025467,Michael_Bloomberg/Michael_Bloomberg_0003,Tiger_Woods/Tiger_Woods_0002,Michael_Bloomberg,Tiger_Woods,impostor,0,1,0.0013349261,,
pair_00025468,Michael_Bloomberg/Michael_Bloomberg_0003,Wen_Jiabao/Wen_Jiabao_0011,Michael_Bloomberg,Wen_Jiabao,impostor,0,1,0.0507496111,,
pair_00025469,Michael_Bloomberg/Michael_Bloomberg_0004,Spencer_Abraham/Spencer_Abraham_0009,Michael_Bloomberg,Spencer_Abraham,impostor,0,1,0.0914957225,,
pair_00025470,Michael_Bloomberg/Michael_Bloomberg_0004,Tim_Henman/Tim_Henman_0012,Michael_Bloomberg,Tim_Henman,impostor,0,1,0.0295217931,,
pair_00025471,Michael_Bloomberg/Michael_Bloomberg_0005,Paradorn_Srichaphan/Paradorn_Srichaphan_0009,Michael_Bloomberg,Paradorn_Srichaphan,impostor,0,1,0.0475497767,,
pair_00025472,Michael_Bloomberg/Michael_Bloomberg_0005,Pervez_Musharraf/Pervez_Musharraf_0012,Michael_Bloomberg,Pervez_Musharraf,impostor,0,1,-0.0229503401,,
pair_00025473,Michael_Bloomberg/Michael_Bloomberg_0005,Saddam_Hussein/Saddam_Hussein_0007,Michael_Bloomberg,Saddam_Hussein,impostor,0,1,-0.0749348849,,
pair_00025474,Michael_Bloomberg/Michael_Bloomberg_0005,Venus_Williams/Venus_Williams_0005,Michael_Bloomberg,Venus_Williams,impostor,0,1,-0.0453761667,,
pair_00025475,Michael_Bloomberg/Michael_Bloomberg_0005,Winona_Ryder/Winona_Ryder_0003,Michael_Bloomberg,Winona_Ryder,impostor,0,1,0.0039354675,,
pair_00025476,Michael_Bloomberg/Michael_Bloomberg_0006,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0001,Michael_Bloomberg,Nicanor_Duarte_Frutos,impostor,0,1,0.0621304847,,
pair_00025477,Michael_Bloomberg/Michael_Bloomberg_0006,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0003,Michael_Bloomberg,Nicanor_Duarte_Frutos,impostor,0,1,-0.0313212126,,
pair_00025478,Michael_Bloomberg/Michael_Bloomberg_0006,Paul_Burrell/Paul_Burrell_0011,Michael_Bloomberg,Paul_Burrell,impostor,0,1,-0.0574855693,,
pair_00025479,Michael_Bloomberg/Michael_Bloomberg_0006,Wen_Jiabao/Wen_Jiabao_0002,Michael_Bloomberg,Wen_Jiabao,impostor,0,1,0.1246060058,,
pair_00025480,Michael_Bloomberg/Michael_Bloomberg_0007,Mohammed_Al-Douri/Mohammed_Al-Douri_0005,Michael_Bloomberg,Mohammed_Al-Douri,impostor,0,1,0.0968089998,,
pair_00025481,Michael_Bloomberg/Michael_Bloomberg_0007,Paul_Bremer/Paul_Bremer_0011,Michael_Bloomberg,Paul_Bremer,impostor,0,1,0.0710234940,,
pair_00025482,Michael_Bloomberg/Michael_Bloomberg_0007,Pierce_Brosnan/Pierce_Brosnan_0012,Michael_Bloomberg,Pierce_Brosnan,impostor,0,1,0.0253305435,,
pair_00025483,Michael_Bloomberg/Michael_Bloomberg_0007,Yoriko_Kawaguchi/Yoriko_Kawaguchi_0013,Michael_Bloomberg,Yoriko_Kawaguchi,impostor,0,1,0.0428599007,,
pair_00025484,Michael_Bloomberg/Michael_Bloomberg_0008,Nancy_Pelosi/Nancy_Pelosi_0001,Michael_Bloomberg,Nancy_Pelosi,impostor,0,1,0.1146074533,,
pair_00025485,Michael_Bloomberg/Michael_Bloomberg_0008,Norah_Jones/Norah_Jones_0008,Michael_Bloomberg,Norah_Jones,impostor,0,1,0.0002764119,,
pair_00025486,Michael_Bloomberg/Michael_Bloomberg_0008,Saddam_Hussein/Saddam_Hussein_0021,Michael_Bloomberg,Saddam_Hussein,impostor,0,1,-0.0107015651,,
pair_00025487,Michael_Bloomberg/Michael_Bloomberg_0008,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0006,Michael_Bloomberg,Taha_Yassin_Ramadan,impostor,0,1,0.0372221246,,
pair_00025488,Michael_Bloomberg/Michael_Bloomberg_0009,Tom_Hanks/Tom_Hanks_0004,Michael_Bloomberg,Tom_Hanks,impostor,0,1,-0.0059012454,,
pair_00025489,Michael_Bloomberg/Michael_Bloomberg_0010,Serena_Williams/Serena_Williams_0025,Michael_Bloomberg,Serena_Williams,impostor,0,1,-0.1115242690,,
pair_00025490,Michael_Bloomberg/Michael_Bloomberg_0012,Roh_Moo-hyun/Roh_Moo-hyun_0012,Michael_Bloomberg,Roh_Moo-hyun,impostor,0,1,0.0769158304,,
pair_00025491,Michael_Bloomberg/Michael_Bloomberg_0012,Tim_Henman/Tim_Henman_0018,Michael_Bloomberg,Tim_Henman,impostor,0,1,0.0984030515,,
pair_00025492,Michael_Bloomberg/Michael_Bloomberg_0013,Tiger_Woods/Tiger_Woods_0013,Michael_Bloomberg,Tiger_Woods,impostor,0,1,0.0950752571,,
pair_00025493,Michael_Bloomberg/Michael_Bloomberg_0013,Walter_Mondale/Walter_Mondale_0003,Michael_Bloomberg,Walter_Mondale,impostor,0,1,0.0000479450,,
pair_00025494,Michael_Bloomberg/Michael_Bloomberg_0014,Sergey_Lavrov/Sergey_Lavrov_0001,Michael_Bloomberg,Sergey_Lavrov,impostor,0,1,0.0862555280,,
pair_00025495,Michael_Bloomberg/Michael_Bloomberg_0014,Tom_Cruise/Tom_Cruise_0001,Michael_Bloomberg,Tom_Cruise,impostor,0,1,-0.0392937548,,
pair_00025496,Michael_Bloomberg/Michael_Bloomberg_0015,Mohammad_Khatami/Mohammad_Khatami_0007,Michael_Bloomberg,Mohammad_Khatami,impostor,0,1,0.0814145803,,
pair_00025497,Michael_Bloomberg/Michael_Bloomberg_0015,Nestor_Kirchner/Nestor_Kirchner_0008,Michael_Bloomberg,Nestor_Kirchner,impostor,0,1,0.0494625233,,
pair_00025498,Michael_Bloomberg/Michael_Bloomberg_0015,Nicole_Kidman/Nicole_Kidman_0018,Michael_Bloomberg,Nicole_Kidman,impostor,0,1,-0.0246523824,,
pair_00025499,Michael_Bloomberg/Michael_Bloomberg_0015,Salma_Hayek/Salma_Hayek_0012,Michael_Bloomberg,Salma_Hayek,impostor,0,1,0.0768552870,,
pair_00025500,Michael_Bloomberg/Michael_Bloomberg_0015,Tiger_Woods/Tiger_Woods_0011,Michael_Bloomberg,Tiger_Woods,impostor,0,1,0.0350149684,,
pair_00025501,Michael_Bloomberg/Michael_Bloomberg_0015,Tom_Daschle/Tom_Daschle_0002,Michael_Bloomberg,Tom_Daschle,impostor,0,1,0.1212441772,,
pair_00025502,Michael_Bloomberg/Michael_Bloomberg_0015,Tom_Hanks/Tom_Hanks_0002,Michael_Bloomberg,Tom_Hanks,impostor,0,1,0.0153509919,,
pair_00025503,Michael_Bloomberg/Michael_Bloomberg_0016,Mohammad_Khatami/Mohammad_Khatami_0003,Michael_Bloomberg,Mohammad_Khatami,impostor,0,1,0.0710691139,,
pair_00025504,Michael_Bloomberg/Michael_Bloomberg_0016,Paul_Bremer/Paul_Bremer_0014,Michael_Bloomberg,Paul_Bremer,impostor,0,1,0.1014827490,,
pair_00025505,Michael_Bloomberg/Michael_Bloomberg_0016,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0008,Michael_Bloomberg,Taha_Yassin_Ramadan,impostor,0,1,0.0127394497,,
pair_00025506,Michael_Bloomberg/Michael_Bloomberg_0016,Tommy_Thompson/Tommy_Thompson_0005,Michael_Bloomberg,Tommy_Thompson,impostor,0,1,0.0878892392,,
pair_00025507,Michael_Bloomberg/Michael_Bloomberg_0016,Winona_Ryder/Winona_Ryder_0008,Michael_Bloomberg,Winona_Ryder,impostor,0,1,0.0076794419,,
pair_00025508,Michael_Bloomberg/Michael_Bloomberg_0017,Pete_Sampras/Pete_Sampras_0016,Michael_Bloomberg,Pete_Sampras,impostor,0,1,-0.0888880640,,
pair_00025509,Michael_Bloomberg/Michael_Bloomberg_0017,Sergey_Lavrov/Sergey_Lavrov_0003,Michael_Bloomberg,Sergey_Lavrov,impostor,0,1,-0.0946958885,,
pair_00025510,Michael_Bloomberg/Michael_Bloomberg_0017,Wen_Jiabao/Wen_Jiabao_0001,Michael_Bloomberg,Wen_Jiabao,impostor,0,1,0.0287438631,,
pair_00025511,Michael_Bloomberg/Michael_Bloomberg_0018,Richard_Myers/Richard_Myers_0015,Michael_Bloomberg,Richard_Myers,impostor,0,1,0.0630747303,,
pair_00025512,Michael_Bloomberg/Michael_Bloomberg_0019,Mohammed_Al-Douri/Mohammed_Al-Douri_0005,Michael_Bloomberg,Mohammed_Al-Douri,impostor,0,1,-0.0098245256,,
pair_00025513,Michael_Bloomberg/Michael_Bloomberg_0019,Muhammad_Ali/Muhammad_Ali_0003,Michael_Bloomberg,Muhammad_Ali,impostor,0,1,-0.0095061660,,
pair_00025514,Michael_Bloomberg/Michael_Bloomberg_0020,Pervez_Musharraf/Pervez_Musharraf_0016,Michael_Bloomberg,Pervez_Musharraf,impostor,0,1,0.0574868023,,
pair_00025515,Michael_Bloomberg/Michael_Bloomberg_0020,Saddam_Hussein/Saddam_Hussein_0005,Michael_Bloomberg,Saddam_Hussein,impostor,0,1,-0.0523597151,,
pair_00025516,Michael_Bloomberg/Michael_Bloomberg_0020,Silvio_Berlusconi/Silvio_Berlusconi_0030,Michael_Bloomberg,Silvio_Berlusconi,impostor,0,1,0.0493102446,,
pair_00025517,Michael_Bloomberg/Michael_Bloomberg_0020,Tom_Daschle/Tom_Daschle_0023,Michael_Bloomberg,Tom_Daschle,impostor,0,1,0.1240356714,,
pair_00025518,Michael_Bloomberg/Michael_Bloomberg_0020,Vladimir_Putin/Vladimir_Putin_0003,Michael_Bloomberg,Vladimir_Putin,impostor,0,1,-0.0174895041,,
pair_00025519,Michael_Bloomberg/Michael_Bloomberg_0020,Vladimir_Putin/Vladimir_Putin_0040,Michael_Bloomberg,Vladimir_Putin,impostor,0,1,0.0735427141,,
pair_00025520,Michael_Jackson/Michael_Jackson_0001,Pierce_Brosnan/Pierce_Brosnan_0003,Michael_Jackson,Pierce_Brosnan,impostor,0,1,-0.0086691147,,
pair_00025521,Michael_Jackson/Michael_Jackson_0001,Renee_Zellweger/Renee_Zellweger_0004,Michael_Jackson,Renee_Zellweger,impostor,0,1,0.0282520428,,
pair_00025522,Michael_Jackson/Michael_Jackson_0001,Saddam_Hussein/Saddam_Hussein_0021,Michael_Jackson,Saddam_Hussein,impostor,0,1,0.0749996752,,
pair_00025523,Michael_Jackson/Michael_Jackson_0001,Silvio_Berlusconi/Silvio_Berlusconi_0004,Michael_Jackson,Silvio_Berlusconi,impostor,0,1,0.0578319207,,
pair_00025524,Michael_Jackson/Michael_Jackson_0001,Tiger_Woods/Tiger_Woods_0022,Michael_Jackson,Tiger_Woods,impostor,0,1,0.0328622796,,
pair_00025525,Michael_Jackson/Michael_Jackson_0002,Rudolph_Giuliani/Rudolph_Giuliani_0008,Michael_Jackson,Rudolph_Giuliani,impostor,0,1,0.0976902843,,
pair_00025526,Michael_Jackson/Michael_Jackson_0002,Tom_Ridge/Tom_Ridge_0004,Michael_Jackson,Tom_Ridge,impostor,0,1,0.0523754656,,
pair_00025527,Michael_Jackson/Michael_Jackson_0002,Tommy_Thompson/Tommy_Thompson_0006,Michael_Jackson,Tommy_Thompson,impostor,0,1,-0.0322700255,,
pair_00025528,Michael_Jackson/Michael_Jackson_0002,Trent_Lott/Trent_Lott_0015,Michael_Jackson,Trent_Lott,impostor,0,1,-0.0675027072,,
pair_00025529,Michael_Jackson/Michael_Jackson_0002,Winona_Ryder/Winona_Ryder_0002,Michael_Jackson,Winona_Ryder,impostor,0,1,0.1835673153,,
pair_00025530,Michael_Jackson/Michael_Jackson_0003,Pete_Sampras/Pete_Sampras_0007,Michael_Jackson,Pete_Sampras,impostor,0,1,0.0154417278,,
pair_00025531,Michael_Jackson/Michael_Jackson_0003,Richard_Myers/Richard_Myers_0001,Michael_Jackson,Richard_Myers,impostor,0,1,0.0636816174,,
pair_00025532,Michael_Jackson/Michael_Jackson_0003,Rubens_Barrichello/Rubens_Barrichello_0001,Michael_Jackson,Rubens_Barrichello,impostor,0,1,0.0658857003,,
pair_00025533,Michael_Jackson/Michael_Jackson_0003,Serena_Williams/Serena_Williams_0002,Michael_Jackson,Serena_Williams,impostor,0,1,-0.0711659715,,
pair_00025534,Michael_Jackson/Michael_Jackson_0003,Tiger_Woods/Tiger_Woods_0006,Michael_Jackson,Tiger_Woods,impostor,0,1,-0.0733135045,,
pair_00025535,Michael_Jackson/Michael_Jackson_0003,Tom_Ridge/Tom_Ridge_0028,Michael_Jackson,Tom_Ridge,impostor,0,1,-0.0205219649,,
pair_00025536,Michael_Jackson/Michael_Jackson_0003,Walter_Mondale/Walter_Mondale_0008,Michael_Jackson,Walter_Mondale,impostor,0,1,-0.0544476807,,
pair_00025537,Michael_Jackson/Michael_Jackson_0004,Naomi_Watts/Naomi_Watts_0019,Michael_Jackson,Naomi_Watts,impostor,0,1,0.0973346904,,
pair_00025538,Michael_Jackson/Michael_Jackson_0004,Roger_Federer/Roger_Federer_0002,Michael_Jackson,Roger_Federer,impostor,0,1,0.0467380881,,
pair_00025539,Michael_Jackson/Michael_Jackson_0004,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0004,Michael_Jackson,Sergio_Vieira_De_Mello,impostor,0,1,0.0884414539,,
pair_00025540,Michael_Jackson/Michael_Jackson_0004,Tommy_Franks/Tommy_Franks_0004,Michael_Jackson,Tommy_Franks,impostor,0,1,0.0075294692,,
pair_00025541,Michael_Jackson/Michael_Jackson_0005,Nancy_Pelosi/Nancy_Pelosi_0003,Michael_Jackson,Nancy_Pelosi,impostor,0,1,0.0805220306,,
pair_00025542,Michael_Jackson/Michael_Jackson_0005,Richard_Gephardt/Richard_Gephardt_0004,Michael_Jackson,Richard_Gephardt,impostor,0,1,-0.0146897100,,
pair_00025543,Michael_Jackson/Michael_Jackson_0005,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0001,Michael_Jackson,Taha_Yassin_Ramadan,impostor,0,1,-0.0234339815,,
pair_00025544,Michael_Jackson/Michael_Jackson_0005,Trent_Lott/Trent_Lott_0006,Michael_Jackson,Trent_Lott,impostor,0,1,-0.0014640708,,
pair_00025545,Michael_Jackson/Michael_Jackson_0005,Wen_Jiabao/Wen_Jiabao_0004,Michael_Jackson,Wen_Jiabao,impostor,0,1,-0.0010806508,,
pair_00025546,Michael_Jackson/Michael_Jackson_0006,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0001,Michael_Jackson,Nicanor_Duarte_Frutos,impostor,0,1,-0.0086076707,,
pair_00025547,Michael_Jackson/Michael_Jackson_0006,Norah_Jones/Norah_Jones_0009,Michael_Jackson,Norah_Jones,impostor,0,1,-0.0432718806,,
pair_00025548,Michael_Jackson/Michael_Jackson_0006,Roh_Moo-hyun/Roh_Moo-hyun_0004,Michael_Jackson,Roh_Moo-hyun,impostor,0,1,-0.0153830554,,
pair_00025549,Michael_Jackson/Michael_Jackson_0006,Rubens_Barrichello/Rubens_Barrichello_0012,Michael_Jackson,Rubens_Barrichello,impostor,0,1,0.0782322213,,
pair_00025550,Michael_Jackson/Michael_Jackson_0006,Tiger_Woods/Tiger_Woods_0005,Michael_Jackson,Tiger_Woods,impostor,0,1,-0.0172477551,,
pair_00025551,Michael_Jackson/Michael_Jackson_0006,Yoriko_Kawaguchi/Yoriko_Kawaguchi_0004,Michael_Jackson,Yoriko_Kawaguchi,impostor,0,1,0.0315225720,,
pair_00025552,Michael_Jackson/Michael_Jackson_0007,Nicole_Kidman/Nicole_Kidman_0018,Michael_Jackson,Nicole_Kidman,impostor,0,1,0.0255432092,,
pair_00025553,Michael_Jackson/Michael_Jackson_0007,Pervez_Musharraf/Pervez_Musharraf_0011,Michael_Jackson,Pervez_Musharraf,impostor,0,1,0.0306398608,,
pair_00025554,Michael_Jackson/Michael_Jackson_0007,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0004,Michael_Jackson,Sergio_Vieira_De_Mello,impostor,0,1,0.0576959066,,
pair_00025555,Michael_Jackson/Michael_Jackson_0007,Tommy_Franks/Tommy_Franks_0011,Michael_Jackson,Tommy_Franks,impostor,0,1,-0.0394113287,,
pair_00025556,Michael_Jackson/Michael_Jackson_0008,Mohammad_Khatami/Mohammad_Khatami_0003,Michael_Jackson,Mohammad_Khatami,impostor,0,1,0.0405397341,,
pair_00025557,Michael_Jackson/Michael_Jackson_0008,Norah_Jones/Norah_Jones_0009,Michael_Jackson,Norah_Jones,impostor,0,1,-0.0004602373,,
pair_00025558,Michael_Jackson/Michael_Jackson_0008,Queen_Elizabeth_II/Queen_Elizabeth_II_0004,Michael_Jackson,Queen_Elizabeth_II,impostor,0,1,-0.0267993845,,
pair_00025559,Michael_Jackson/Michael_Jackson_0008,Richard_Gephardt/Richard_Gephardt_0009,Michael_Jackson,Richard_Gephardt,impostor,0,1,0.0212150998,,
pair_00025560,Michael_Jackson/Michael_Jackson_0008,Rubens_Barrichello/Rubens_Barrichello_0002,Michael_Jackson,Rubens_Barrichello,impostor,0,1,0.0908212811,,
pair_00025561,Michael_Jackson/Michael_Jackson_0008,Rudolph_Giuliani/Rudolph_Giuliani_0003,Michael_Jackson,Rudolph_Giuliani,impostor,0,1,0.0152022783,,
pair_00025562,Michael_Jackson/Michael_Jackson_0008,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0007,Michael_Jackson,Taha_Yassin_Ramadan,impostor,0,1,-0.0276983045,,
pair_00025563,Michael_Jackson/Michael_Jackson_0008,Tommy_Thompson/Tommy_Thompson_0005,Michael_Jackson,Tommy_Thompson,impostor,0,1,0.0395062901,,
pair_00025564,Michael_Jackson/Michael_Jackson_0009,Mohammad_Khatami/Mohammad_Khatami_0001,Michael_Jackson,Mohammad_Khatami,impostor,0,1,0.0910214931,,
pair_00025565,Michael_Jackson/Michael_Jackson_0009,Muhammad_Ali/Muhammad_Ali_0002,Michael_Jackson,Muhammad_Ali,impostor,0,1,0.0584880747,,
pair_00025566,Michael_Jackson/Michael_Jackson_0009,Nancy_Pelosi/Nancy_Pelosi_0013,Michael_Jackson,Nancy_Pelosi,impostor,0,1,0.0402947851,,
pair_00025567,Michael_Jackson/Michael_Jackson_0009,Nestor_Kirchner/Nestor_Kirchner_0009,Michael_Jackson,Nestor_Kirchner,impostor,0,1,0.0654825196,,
pair_00025568,Michael_Jackson/Michael_Jackson_0009,Salma_Hayek/Salma_Hayek_0007,Michael_Jackson,Salma_Hayek,impostor,0,1,-0.0500802062,,
pair_00025569,Michael_Jackson/Michael_Jackson_0009,Wen_Jiabao/Wen_Jiabao_0008,Michael_Jackson,Wen_Jiabao,impostor,0,1,0.0491872095,,
pair_00025570,Michael_Jackson/Michael_Jackson_0010,Mike_Weir/Mike_Weir_0001,Michael_Jackson,Mike_Weir,impostor,0,1,-0.0357447341,,
pair_00025571,Michael_Jackson/Michael_Jackson_0010,Queen_Elizabeth_II/Queen_Elizabeth_II_0007,Michael_Jackson,Queen_Elizabeth_II,impostor,0,1,-0.0450222269,,
pair_00025572,Michael_Jackson/Michael_Jackson_0010,Richard_Myers/Richard_Myers_0017,Michael_Jackson,Richard_Myers,impostor,0,1,-0.0079863556,,
pair_00025573,Michael_Jackson/Michael_Jackson_0010,Rudolph_Giuliani/Rudolph_Giuliani_0016,Michael_Jackson,Rudolph_Giuliani,impostor,0,1,0.0323540084,,
pair_00025574,Michael_Jackson/Michael_Jackson_0010,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0011,Michael_Jackson,Taha_Yassin_Ramadan,impostor,0,1,0.0382016227,,
pair_00025575,Michael_Jackson/Michael_Jackson_0010,Yoriko_Kawaguchi/Yoriko_Kawaguchi_0008,Michael_Jackson,Yoriko_Kawaguchi,impostor,0,1,0.0349250361,,
pair_00025576,Michael_Jackson/Michael_Jackson_0011,Michael_Schumacher/Michael_Schumacher_0004,Michael_Jackson,Michael_Schumacher,impostor,0,1,-0.0085930321,,
pair_00025577,Michael_Jackson/Michael_Jackson_0011,Richard_Myers/Richard_Myers_0009,Michael_Jackson,Richard_Myers,impostor,0,1,0.0665688366,,
pair_00025578,Michael_Jackson/Michael_Jackson_0011,Salma_Hayek/Salma_Hayek_0011,Michael_Jackson,Salma_Hayek,impostor,0,1,-0.0384961702,,
pair_00025579,Michael_Jackson/Michael_Jackson_0011,Salma_Hayek/Salma_Hayek_0013,Michael_Jackson,Salma_Hayek,impostor,0,1,0.0728361830,,
pair_00025580,Michael_Jackson/Michael_Jackson_0011,Spencer_Abraham/Spencer_Abraham_0001,Michael_Jackson,Spencer_Abraham,impostor,0,1,0.0610958263,,
pair_00025581,Michael_Jackson/Michael_Jackson_0011,Tom_Ridge/Tom_Ridge_0018,Michael_Jackson,Tom_Ridge,impostor,0,1,0.0462063402,,
pair_00025582,Michael_Jackson/Michael_Jackson_0011,Walter_Mondale/Walter_Mondale_0001,Michael_Jackson,Walter_Mondale,impostor,0,1,0.1140811294,,
pair_00025583,Michael_Jackson/Michael_Jackson_0012,Michael_Schumacher/Michael_Schumacher_0015,Michael_Jackson,Michael_Schumacher,impostor,0,1,0.0152338212,,
pair_00025584,Michael_Jackson/Michael_Jackson_0012,Naomi_Watts/Naomi_Watts_0008,Michael_Jackson,Naomi_Watts,impostor,0,1,0.0379994586,,
