pair_id,left_image_id,right_image_id,left_identity,right_identity,pair_type,label,valid,similarity_score,prediction,error_reason
pair_00018967,George_W_Bush/George_W_Bush_0324,Ricardo_Lagos/Ricardo_Lagos_0002,George_W_Bush,Ricardo_Lagos,impostor,0,1,-0.0121762417,,
pair_00018968,George_W_Bush/George_W_Bush_0325,Jennifer_Lopez/Jennifer_Lopez_0016,George_W_Bush,Jennifer_Lopez,impostor,0,1,0.0396205708,,
pair_00018969,George_W_Bush/George_W_Bush_0325,Pervez_Musharraf/Pervez_Musharraf_0012,George_W_Bush,Pervez_Musharraf,impostor,0,1,0.0601954646,,
pair_00018970,George_W_Bush/George_W_Bush_0331,Jacques_Chirac/Jacques_Chirac_0037,George_W_Bush,Jacques_Chirac,impostor,0,1,0.0232153405,,
pair_00018971,George_W_Bush/George_W_Bush_0333,Jean_Chretien/Jean_Chretien_0048,George_W_Bush,Jean_Chretien,impostor,0,1,-0.0606918484,,
pair_00018972,George_W_Bush/George_W_Bush_0340,Lucio_Gutierrez/Lucio_Gutierrez_0008,George_W_Bush,Lucio_Gutierrez,impostor,0,1,0.0542315654,,
pair_00018973,George_W_Bush/George_W_Bush_0340,Muhammad_Ali/Muhammad_Ali_0006,George_W_Bush,Muhammad_Ali,impostor,0,1,0.1016746834,,
pair_00018974,George_W_Bush/George_W_Bush_0349,Michael_Bloomberg/Michael_Bloomberg_0019,George_W_Bush,Michael_Bloomberg,impostor,0,1,0.0922117829,,
pair_00018975,George_W_Bush/George_W_Bush_0354,Sergey_Lavrov/Sergey_Lavrov_0004,George_W_Bush,Sergey_Lavrov,impostor,0,1,0.1408208162,,
pair_00018976,George_W_Bush/George_W_Bush_0376,Julie_Gerberding/Julie_Gerberding_0003,George_W_Bush,Julie_Gerberding,impostor,0,1,-0.0545067936,,
pair_00018977,George_W_Bush/George_W_Bush_0394,Joschka_Fischer/Joschka_Fischer_0013,George_W_Bush,Joschka_Fischer,impostor,0,1,-0.1212321073,,
pair_00018978,George_W_Bush/George_W_Bush_0397,Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0039,George_W_Bush,Gloria_Macapagal_Arroyo,impostor,0,1,0.0354840942,,
pair_00018979,George_W_Bush/George_W_Bush_0398,Pervez_Musharraf/Pervez_Musharraf_0002,George_W_Bush,Pervez_Musharraf,impostor,0,1,0.0832618624,,
pair_00018980,George_W_Bush/George_W_Bush_0403,Tang_Jiaxuan/Tang_Jiaxuan_0005,George_W_Bush,Tang_Jiaxuan,impostor,0,1,-0.0403531417,,
pair_00018981,George_W_Bush/George_W_Bush_0413,Ian_Thorpe/Ian_Thorpe_0007,George_W_Bush,Ian_Thorpe,impostor,0,1,0.0688777938,,
pair_00018982,George_W_Bush/George_W_Bush_0414,Guillermo_Coria/Guillermo_Coria_0027,George_W_Bush,Guillermo_Coria,impostor,0,1,0.0899389237,,
pair_00018983,George_W_Bush/George_W_Bush_0416,Spencer_Abraham/Spencer_Abraham_0001,George_W_Bush,Spencer_Abraham,impostor,0,1,0.0236268863,,
pair_00018984,George_W_Bush/George_W_Bush_0419,Ricardo_Lagos/Ricardo_Lagos_0001,George_W_Bush,Ricardo_Lagos,impostor,0,1,0.0468209721,,
pair_00018985,George_W_Bush/George_W_Bush_0420,Paradorn_Srichaphan/Paradorn_Srichaphan_0010,George_W_Bush,Paradorn_Srichaphan,impostor,0,1,-0.1219383851,,
pair_00018986,George_W_Bush/George_W_Bush_0426,Hillary_Clinton/Hillary_Clinton_0003,George_W_Bush,Hillary_Clinton,impostor,0,1,-0.0182277523,,
pair_00018987,George_W_Bush/George_W_Bush_0431,Michael_Schumacher/Michael_Schumacher_0011,George_W_Bush,Michael_Schumacher,impostor,0,1,-0.0339641124,,
pair_00018988,George_W_Bush/George_W_Bush_0431,Tom_Hanks/Tom_Hanks_0003,George_W_Bush,Tom_Hanks,impostor,0,1,0.0093977153,,
pair_00018989,George_W_Bush/George_W_Bush_0435,Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0015,George_W_Bush,Gloria_Macapagal_Arroyo,impostor,0,1,0.0104099922,,
pair_00018990,George_W_Bush/George_W_Bush_0439,Kim_Clijsters/Kim_Clijsters_0013,George_W_Bush,Kim_Clijsters,impostor,0,1,-0.0113592017,,
pair_00018991,George_W_Bush/George_W_Bush_0447,Hugo_Chavez/Hugo_Chavez_0053,George_W_Bush,Hugo_Chavez,impostor,0,1,-0.0011350736,,
pair_00018992,George_W_Bush/George_W_Bush_0452,Halle_Berry/Halle_Berry_0016,George_W_Bush,Halle_Berry,impostor,0,1,0.0543087721,,
pair_00018993,George_W_Bush/George_W_Bush_0452,Tom_Hanks/Tom_Hanks_0008,George_W_Bush,Tom_Hanks,impostor,0,1,0.0148102269,,
pair_00018994,George_W_Bush/George_W_Bush_0459,Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0016,George_W_Bush,Juan_Carlos_Ferrero,impostor,0,1,0.0480208769,,
pair_00018995,George_W_Bush/George_W_Bush_0462,Ian_Thorpe/Ian_Thorpe_0009,George_W_Bush,Ian_Thorpe,impostor,0,1,0.0208898354,,
pair_00018996,George_W_Bush/George_W_Bush_0470,Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0025,George_W_Bush,Juan_Carlos_Ferrero,impostor,0,1,-0.1531112194,,
pair_00018997,George_W_Bush/George_W_Bush_0471,Roger_Federer/Roger_Federer_0009,George_W_Bush,Roger_Federer,impostor,0,1,0.0019559227,,
pair_00018998,George_W_Bush/George_W_Bush_0473,Tommy_Thompson/Tommy_Thompson_0007,George_W_Bush,Tommy_Thompson,impostor,0,1,0.0309858397,,
pair_00018999,George_W_Bush/George_W_Bush_0480,Guillermo_Coria/Guillermo_Coria_0016,George_W_Bush,Guillermo_Coria,impostor,0,1,0.0143850762,,
pair_00019000,George_W_Bush/George_W_Bush_0490,Gerhard_Schroeder/Gerhard_Schroeder_0011,George_W_Bush,Gerhard_Schroeder,impostor,0,1,0.0850372165,,
pair_00019001,George_W_Bush/George_W_Bush_0491,Nestor_Kirchner/Nestor_Kirchner_0024,George_W_Bush,Nestor_Kirchner,impostor,0,1,0.0738212988,,
pair_00019002,George_W_Bush/George_W_Bush_0491,Tom_Hanks/Tom_Hanks_0001,George_W_Bush,Tom_Hanks,impostor,0,1,0.0479880199,,
pair_00019003,George_W_Bush/George_W_Bush_0497,Jean_Charest/Jean_Charest_0013,George_W_Bush,Jean_Charest,impostor,0,1,0.1282064617,,
pair_00019004,George_W_Bush/George_W_Bush_0499,Tim_Henman/Tim_Henman_0006,George_W_Bush,Tim_Henman,impostor,0,1,0.0289820954,,
pair_00019005,George_W_Bush/George_W_Bush_0500,Naomi_Watts/Naomi_Watts_0012,George_W_Bush,Naomi_Watts,impostor,0,1,-0.0264967252,,
pair_00019006,George_W_Bush/George_W_Bush_0501,John_Ashcroft/John_Ashcroft_0008,George_W_Bush,John_Ashcroft,impostor,0,1,0.0767566636,,
pair_00019007,George_W_Bush/George_W_Bush_0506,Nicole_Kidman/Nicole_Kidman_0012,George_W_Bush,Nicole_Kidman,impostor,0,1,0.0173453651,,
pair_00019008,George_W_Bush/George_W_Bush_0510,Jason_Kidd/Jason_Kidd_0004,George_W_Bush,Jason_Kidd,impostor,0,1,-0.0168275423,,
pair_00019009,George_W_Bush/George_W_Bush_0511,Jacques_Chirac/Jacques_Chirac_0047,George_W_Bush,Jacques_Chirac,impostor,0,1,0.0025393069,,
pair_00019010,George_W_Bush/George_W_Bush_0511,Salma_Hayek/Salma_Hayek_0004,George_W_Bush,Salma_Hayek,impostor,0,1,0.0945328772,,
pair_00019011,George_W_Bush/George_W_Bush_0513,Jackie_Chan/Jackie_Chan_0007,George_W_Bush,Jackie_Chan,impostor,0,1,-0.0156685114,,
pair_00019012,George_W_Bush/George_W_Bush_0513,Kofi_Annan/Kofi_Annan_0012,George_W_Bush,Kofi_Annan,impostor,0,1,0.0721713826,,
pair_00019013,George_W_Bush/George_W_Bush_0515,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0016,George_W_Bush,Megawati_Sukarnoputri,impostor,0,1,-0.0564985536,,
pair_00019014,George_W_Bush/George_W_Bush_0519,Julie_Gerberding/Julie_Gerberding_0009,George_W_Bush,Julie_Gerberding,impostor,0,1,0.0208652224,,
pair_00019015,George_W_Bush/George_W_Bush_0524,Lleyton_Hewitt/Lleyton_Hewitt_0010,George_W_Bush,Lleyton_Hewitt,impostor,0,1,-0.0107076839,,
pair_00019016,George_W_Bush/George_W_Bush_0525,Trent_Lott/Trent_Lott_0014,George_W_Bush,Trent_Lott,impostor,0,1,0.1535232514,,
pair_00019017,George_W_Bush/George_W_Bush_0527,Lleyton_Hewitt/Lleyton_Hewitt_0009,George_W_Bush,Lleyton_Hewitt,impostor,0,1,-0.0249201581,,
pair_00019018,George_W_Bush/George_W_Bush_0528,John_Kerry/John_Kerry_0003,George_W_Bush,John_Kerry,impostor,0,1,0.0376013480,,
pair_00019019,Gerhard_Schroeder/Gerhard_Schroeder_0001,Lleyton_Hewitt/Lleyton_Hewitt_0012,Gerhard_Schroeder,Lleyton_Hewitt,impostor,0,1,-0.0125560658,,
pair_00019020,Gerhard_Schroeder/Gerhard_Schroeder_0002,Gordon_Brown/Gordon_Brown_0010,Gerhard_Schroeder,Gordon_Brown,impostor,0,1,0.0772023499,,
pair_00019021,Gerhard_Schroeder/Gerhard_Schroeder_0002,Hu_Jintao/Hu_Jintao_0003,Gerhard_Schroeder,Hu_Jintao,impostor,0,1,0.0648918599,,
pair_00019022,Gerhard_Schroeder/Gerhard_Schroeder_0002,Jiang_Zemin/Jiang_Zemin_0004,Gerhard_Schroeder,Jiang_Zemin,impostor,0,1,0.0821686387,,
pair_00019023,Gerhard_Schroeder/Gerhard_Schroeder_0002,Walter_Mondale/Walter_Mondale_0005,Gerhard_Schroeder,Walter_Mondale,impostor,0,1,-0.0099156648,,
pair_00019024,Gerhard_Schroeder/Gerhard_Schroeder_0003,Jose_Maria_Aznar/Jose_Maria_Aznar_0023,Gerhard_Schroeder,Jose_Maria_Aznar,impostor,0,1,0.1184640005,,
pair_00019025,Gerhard_Schroeder/Gerhard_Schroeder_0003,Vladimir_Putin/Vladimir_Putin_0044,Gerhard_Schroeder,Vladimir_Putin,impostor,0,1,0.0323821306,,
pair_00019026,Gerhard_Schroeder/Gerhard_Schroeder_0004,Saddam_Hussein/Saddam_Hussein_0014,Gerhard_Schroeder,Saddam_Hussein,impostor,0,1,0.0127775669,,
pair_00019027,Gerhard_Schroeder/Gerhard_Schroeder_0006,Halle_Berry/Halle_Berry_0009,Gerhard_Schroeder,Halle_Berry,impostor,0,1,0.0634504110,,
pair_00019028,Gerhard_Schroeder/Gerhard_Schroeder_0007,Kim_Ryong-sung/Kim_Ryong-sung_0008,Gerhard_Schroeder,Kim_Ryong-sung,impostor,0,1,0.1281710118,,
pair_00019029,Gerhard_Schroeder/Gerhard_Schroeder_0007,Roger_Federer/Roger_Federer_0010,Gerhard_Schroeder,Roger_Federer,impostor,0,1,0.0411656164,,
pair_00019030,Gerhard_Schroeder/Gerhard_Schroeder_0007,Tony_Blair/Tony_Blair_0143,Gerhard_Schroeder,Tony_Blair,impostor,0,1,0.0676202178,,
pair_00019031,Gerhard_Schroeder/Gerhard_Schroeder_0009,John_Paul_II/John_Paul_II_0006,Gerhard_Schroeder,John_Paul_II,impostor,0,1,0.0354381874,,
pair_00019032,Gerhard_Schroeder/Gerhard_Schroeder_0009,Mahmoud_Abbas/Mahmoud_Abbas_0002,Gerhard_Schroeder,Mahmoud_Abbas,impostor,0,1,0.0173220448,,
pair_00019033,Gerhard_Schroeder/Gerhard_Schroeder_0009,Paul_Burrell/Paul_Burrell_0002,Gerhard_Schroeder,Paul_Burrell,impostor,0,1,0.0641577691,,
pair_00019034,Gerhard_Schroeder/Gerhard_Schroeder_0009,Vicente_Fox/Vicente_Fox_0018,Gerhard_Schroeder,Vicente_Fox,impostor,0,1,0.1603572369,,
pair_00019035,Gerhard_Schroeder/Gerhard_Schroeder_0010,Mike_Weir/Mike_Weir_0006,Gerhard_Schroeder,Mike_Weir,impostor,0,1,-0.0467411876,,
pair_00019036,Gerhard_Schroeder/Gerhard_Schroeder_0011,Roh_Moo-hyun/Roh_Moo-hyun_0007,Gerhard_Schroeder,Roh_Moo-hyun,impostor,0,1,-0.0261689015,,
pair_00019037,Gerhard_Schroeder/Gerhard_Schroeder_0012,Javier_Solana/Javier_Solana_0009,Gerhard_Schroeder,Javier_Solana,impostor,0,1,0.0952199325,,
pair_00019038,Gerhard_Schroeder/Gerhard_Schroeder_0012,John_Paul_II/John_Paul_II_0008,Gerhard_Schroeder,John_Paul_II,impostor,0,1,0.0343202017,,
pair_00019039,Gerhard_Schroeder/Gerhard_Schroeder_0014,Mahathir_Mohamad/Mahathir_Mohamad_0011,Gerhard_Schroeder,Mahathir_Mohamad,impostor,0,1,0.0044935457,,
pair_00019040,Gerhard_Schroeder/Gerhard_Schroeder_0014,Vicente_Fox/Vicente_Fox_0009,Gerhard_Schroeder,Vicente_Fox,impostor,0,1,0.0595117658,,
pair_00019041,Gerhard_Schroeder/Gerhard_Schroeder_0015,Silvio_Berlusconi/Silvio_Berlusconi_0017,Gerhard_Schroeder,Silvio_Berlusconi,impostor,0,1,0.0837713927,,
pair_00019042,Gerhard_Schroeder/Gerhard_Schroeder_0016,Jackie_Chan/Jackie_Chan_0003,Gerhard_Schroeder,Jackie_Chan,impostor,0,1,0.0531313866,,
pair_00019043,Gerhard_Schroeder/Gerhard_Schroeder_0017,Hugo_Chavez/Hugo_Chavez_0055,Gerhard_Schroeder,Hugo_Chavez,impostor,0,1,0.0378407240,,
pair_00019044,Gerhard_Schroeder/Gerhard_Schroeder_0017,Meryl_Streep/Meryl_Streep_0003,Gerhard_Schroeder,Meryl_Streep,impostor,0,1,0.0734085143,,
pair_00019045,Gerhard_Schroeder/Gerhard_Schroeder_0018,Gordon_Brown/Gordon_Brown_0007,Gerhard_Schroeder,Gordon_Brown,impostor,0,1,-0.0143693406,,
pair_00019046,Gerhard_Schroeder/Gerhard_Schroeder_0019,John_Ashcroft/John_Ashcroft_0027,Gerhard_Schroeder,John_Ashcroft,impostor,0,1,0.0412968807,,
pair_00019047,Gerhard_Schroeder/Gerhard_Schroeder_0019,Keanu_Reeves/Keanu_Reeves_0012,Gerhard_Schroeder,Keanu_Reeves,impostor,0,1,0.0276832804,,
pair_00019048,Gerhard_Schroeder/Gerhard_Schroeder_0020,Mike_Weir/Mike_Weir_0009,Gerhard_Schroeder,Mike_Weir,impostor,0,1,0.0444239303,,
pair_00019049,Gerhard_Schroeder/Gerhard_Schroeder_0020,Winona_Ryder/Winona_Ryder_0015,Gerhard_Schroeder,Winona_Ryder,impostor,0,1,0.0428098887,,
pair_00019050,Gerhard_Schroeder/Gerhard_Schroeder_0021,Jack_Straw/Jack_Straw_0026,Gerhard_Schroeder,Jack_Straw,impostor,0,1,-0.1023024023,,
pair_00019051,Gerhard_Schroeder/Gerhard_Schroeder_0021,John_Bolton/John_Bolton_0007,Gerhard_Schroeder,John_Bolton,impostor,0,1,-0.0308561139,,
pair_00019052,Gerhard_Schroeder/Gerhard_Schroeder_0024,Hugo_Chavez/Hugo_Chavez_0067,Gerhard_Schroeder,Hugo_Chavez,impostor,0,1,0.0603070818,,
pair_00019053,Gerhard_Schroeder/Gerhard_Schroeder_0025,Richard_Gere/Richard_Gere_0008,Gerhard_Schroeder,Richard_Gere,impostor,0,1,-0.0438481644,,
pair_00019054,Gerhard_Schroeder/Gerhard_Schroeder_0027,Mohammad_Khatami/Mohammad_Khatami_0005,Gerhard_Schroeder,Mohammad_Khatami,impostor,0,1,-0.0544413328,,
pair_00019055,Gerhard_Schroeder/Gerhard_Schroeder_0027,Rudolph_Giuliani/Rudolph_Giuliani_0025,Gerhard_Schroeder,Rudolph_Giuliani,impostor,0,1,-0.0686313808,,
pair_00019056,Gerhard_Schroeder/Gerhard_Schroeder_0028,Lleyton_Hewitt/Lleyton_Hewitt_0041,Gerhard_Schroeder,Lleyton_Hewitt,impostor,0,1,0.0292797815,,
pair_00019057,Gerhard_Schroeder/Gerhard_Schroeder_0028,Vicente_Fox/Vicente_Fox_0010,Gerhard_Schroeder,Vicente_Fox,impostor,0,1,0.0204648618,,
pair_00019058,Gerhard_Schroeder/Gerhard_Schroeder_0029,Jason_Kidd/Jason_Kidd_0010,Gerhard_Schroeder,Jason_Kidd,impostor,0,1,0.0365194865,,
pair_00019059,Gerhard_Schroeder/Gerhard_Schroeder_0029,Julianne_Moore/Julianne_Moore_0008,Gerhard_Schroeder,Julianne_Moore,impostor,0,1,0.0753667429,,
pair_00019060,Gerhard_Schroeder/Gerhard_Schroeder_0029,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0005,Gerhard_Schroeder,Recep_Tayyip_Erdogan,impostor,0,1,0.1302146316,,
pair_00019061,Gerhard_Schroeder/Gerhard_Schroeder_0031,Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0007,Gerhard_Schroeder,Gonzalo_Sanchez_de_Lozada,impostor,0,1,-0.0872665346,,
pair_00019062,Gerhard_Schroeder/Gerhard_Schroeder_0032,Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0011,Gerhard_Schroeder,Juan_Carlos_Ferrero,impostor,0,1,0.0420940444,,
pair_00019063,Gerhard_Schroeder/Gerhard_Schroeder_0032,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0011,Gerhard_Schroeder,Megawati_Sukarnoputri,impostor,0,1,0.0481863692,,
pair_00019064,Gerhard_Schroeder/Gerhard_Schroeder_0032,Michael_Jackson/Michael_Jackson_0001,Gerhard_Schroeder,Michael_Jackson,impostor,0,1,0.0511824451,,
pair_00019065,Gerhard_Schroeder/Gerhard_Schroeder_0033,Tang_Jiaxuan/Tang_Jiaxuan_0011,Gerhard_Schroeder,Tang_Jiaxuan,impostor,0,1,0.0112960711,,
pair_00019066,Gerhard_Schroeder/Gerhard_Schroeder_0036,Joschka_Fischer/Joschka_Fischer_0009,Gerhard_Schroeder,Joschka_Fischer,impostor,0,1,0.0951391459,,
pair_00019067,Gerhard_Schroeder/Gerhard_Schroeder_0037,Jean_Chretien/Jean_Chretien_0032,Gerhard_Schroeder,Jean_Chretien,impostor,0,1,0.0865184665,,
pair_00019068,Gerhard_Schroeder/Gerhard_Schroeder_0037,Nancy_Pelosi/Nancy_Pelosi_0005,Gerhard_Schroeder,Nancy_Pelosi,impostor,0,1,0.0553837121,,
pair_00019069,Gerhard_Schroeder/Gerhard_Schroeder_0039,Jiri_Novak/Jiri_Novak_0002,Gerhard_Schroeder,Jiri_Novak,impostor,0,1,0.0659909993,,
pair_00019070,Gerhard_Schroeder/Gerhard_Schroeder_0041,Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0008,Gerhard_Schroeder,Juan_Carlos_Ferrero,impostor,0,1,0.0014475938,,
pair_00019071,Gerhard_Schroeder/Gerhard_Schroeder_0041,Michael_Schumacher/Michael_Schumacher_0003,Gerhard_Schroeder,Michael_Schumacher,impostor,0,1,0.0343572050,,
pair_00019072,Gerhard_Schroeder/Gerhard_Schroeder_0041,Paul_Wolfowitz/Paul_Wolfowitz_0005,Gerhard_Schroeder,Paul_Wolfowitz,impostor,0,1,-0.0914379209,,
pair_00019073,Gerhard_Schroeder/Gerhard_Schroeder_0043,John_Kerry/John_Kerry_0015,Gerhard_Schroeder,John_Kerry,impostor,0,1,0.0394014195,,
pair_00019074,Gerhard_Schroeder/Gerhard_Schroeder_0043,Naomi_Watts/Naomi_Watts_0019,Gerhard_Schroeder,Naomi_Watts,impostor,0,1,0.0289698355,,
pair_00019075,Gerhard_Schroeder/Gerhard_Schroeder_0043,Wen_Jiabao/Wen_Jiabao_0004,Gerhard_Schroeder,Wen_Jiabao,impostor,0,1,0.0919512957,,
pair_00019076,Gerhard_Schroeder/Gerhard_Schroeder_0044,Jean_Chretien/Jean_Chretien_0021,Gerhard_Schroeder,Jean_Chretien,impostor,0,1,0.0696720779,,
pair_00019077,Gerhard_Schroeder/Gerhard_Schroeder_0044,Roger_Federer/Roger_Federer_0001,Gerhard_Schroeder,Roger_Federer,impostor,0,1,0.0282422565,,
pair_00019078,Gerhard_Schroeder/Gerhard_Schroeder_0044,Silvio_Berlusconi/Silvio_Berlusconi_0014,Gerhard_Schroeder,Silvio_Berlusconi,impostor,0,1,0.0703311041,,
pair_00019079,Gerhard_Schroeder/Gerhard_Schroeder_0045,Paul_Burrell/Paul_Burrell_0009,Gerhard_Schroeder,Paul_Burrell,impostor,0,1,0.1427396685,,
pair_00019080,Gerhard_Schroeder/Gerhard_Schroeder_0046,Kofi_Annan/Kofi_Annan_0021,Gerhard_Schroeder,Kofi_Annan,impostor,0,1,-0.0750387311,,
pair_00019081,Gerhard_Schroeder/Gerhard_Schroeder_0047,Hillary_Clinton/Hillary_Clinton_0008,Gerhard_Schroeder,Hillary_Clinton,impostor,0,1,-0.0353798643,,
pair_00019082,Gerhard_Schroeder/Gerhard_Schroeder_0047,Joe_Lieberman/Joe_Lieberman_0008,Gerhard_Schroeder,Joe_Lieberman,impostor,0,1,-0.1602154672,,
pair_00019083,Gerhard_Schroeder/Gerhard_Schroeder_0047,Tommy_Franks/Tommy_Franks_0005,Gerhard_Schroeder,Tommy_Franks,impostor,0,1,0.1387016177,,
pair_00019084,Gerhard_Schroeder/Gerhard_Schroeder_0048,Jose_Maria_Aznar/Jose_Maria_Aznar_0013,Gerhard_Schroeder,Jose_Maria_Aznar,impostor,0,1,-0.0049936976,,
pair_00019085,Gerhard_Schroeder/Gerhard_Schroeder_0049,Kim_Clijsters/Kim_Clijsters_0004,Gerhard_Schroeder,Kim_Clijsters,impostor,0,1,0.0233227275,,
pair_00019086,Gerhard_Schroeder/Gerhard_Schroeder_0050,Jackie_Chan/Jackie_Chan_0007,Gerhard_Schroeder,Jackie_Chan,impostor,0,1,-0.0322249979,,
pair_00019087,Gerhard_Schroeder/Gerhard_Schroeder_0050,John_Howard/John_Howard_0018,Gerhard_Schroeder,John_Howard,impostor,0,1,0.1382527351,,
pair_00019088,Gerhard_Schroeder/Gerhard_Schroeder_0050,Roger_Federer/Roger_Federer_0010,Gerhard_Schroeder,Roger_Federer,impostor,0,1,0.0107495971,,
pair_00019089,Gerhard_Schroeder/Gerhard_Schroeder_0051,Venus_Williams/Venus_Williams_0003,Gerhard_Schroeder,Venus_Williams,impostor,0,1,0.0875395313,,
pair_00019090,Gerhard_Schroeder/Gerhard_Schroeder_0052,John_Ashcroft/John_Ashcroft_0019,Gerhard_Schroeder,John_Ashcroft,impostor,0,1,0.1359515488,,
pair_00019091,Gerhard_Schroeder/Gerhard_Schroeder_0053,Nicole_Kidman/Nicole_Kidman_0012,Gerhard_Schroeder,Nicole_Kidman,impostor,0,1,0.0058503579,,
pair_00019092,Gerhard_Schroeder/Gerhard_Schroeder_0054,Jennifer_Garner/Jennifer_Garner_0008,Gerhard_Schroeder,Jennifer_Garner,impostor,0,1,0.1306489706,,
pair_00019093,Gerhard_Schroeder/Gerhard_Schroeder_0054,Lucio_Gutierrez/Lucio_Gutierrez_0001,Gerhard_Schroeder,Lucio_Gutierrez,impostor,0,1,-0.0511623770,,
pair_00019094,Gerhard_Schroeder/Gerhard_Schroeder_0058,Mike_Weir/Mike_Weir_0009,Gerhard_Schroeder,Mike_Weir,impostor,0,1,0.0339949727,,
pair_00019095,Gerhard_Schroeder/Gerhard_Schroeder_0059,Jean-David_Levitte/Jean-David_Levitte_0007,Gerhard_Schroeder,Jean-David_Levitte,impostor,0,1,0.0852362365,,
pair_00019096,Gerhard_Schroeder/Gerhard_Schroeder_0059,Jiri_Novak/Jiri_Novak_0008,Gerhard_Schroeder,Jiri_Novak,impostor,0,1,0.0782676786,,
pair_00019097,Gerhard_Schroeder/Gerhard_Schroeder_0059,Laura_Bush/Laura_Bush_0031,Gerhard_Schroeder,Laura_Bush,impostor,0,1,-0.0759829804,,
pair_00019098,Gerhard_Schroeder/Gerhard_Schroeder_0060,John_Negroponte/John_Negroponte_0017,Gerhard_Schroeder,John_Negroponte,impostor,0,1,0.0501653738,,
pair_00019099,Gerhard_Schroeder/Gerhard_Schroeder_0061,John_Howard/John_Howard_0016,Gerhard_Schroeder,John_Howard,impostor,0,1,0.0152782872,,
pair_00019100,Gerhard_Schroeder/Gerhard_Schroeder_0061,Vladimir_Putin/Vladimir_Putin_0026,Gerhard_Schroeder,Vladimir_Putin,impostor,0,1,0.0486221761,,
pair_00019101,Gerhard_Schroeder/Gerhard_Schroeder_0063,Salma_Hayek/Salma_Hayek_0003,Gerhard_Schroeder,Salma_Hayek,impostor,0,1,0.0439109132,,
pair_00019102,Gerhard_Schroeder/Gerhard_Schroeder_0063,Tang_Jiaxuan/Tang_Jiaxuan_0010,Gerhard_Schroeder,Tang_Jiaxuan,impostor,0,1,0.1285256445,,
pair_00019103,Gerhard_Schroeder/Gerhard_Schroeder_0064,Jean_Charest/Jean_Charest_0014,Gerhard_Schroeder,Jean_Charest,impostor,0,1,0.0528352484,,
pair_00019104,Gerhard_Schroeder/Gerhard_Schroeder_0064,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0002,Gerhard_Schroeder,Taha_Yassin_Ramadan,impostor,0,1,-0.0626017600,,
pair_00019105,Gerhard_Schroeder/Gerhard_Schroeder_0065,Junichiro_Koizumi/Junichiro_Koizumi_0025,Gerhard_Schroeder,Junichiro_Koizumi,impostor,0,1,-0.0086630732,,
pair_00019106,Gerhard_Schroeder/Gerhard_Schroeder_0065,Nicole_Kidman/Nicole_Kidman_0003,Gerhard_Schroeder,Nicole_Kidman,impostor,0,1,-0.0019797832,,
pair_00019107,Gerhard_Schroeder/Gerhard_Schroeder_0066,Halle_Berry/Halle_Berry_0005,Gerhard_Schroeder,Halle_Berry,impostor,0,1,0.0180619806,,
pair_00019108,Gerhard_Schroeder/Gerhard_Schroeder_0067,Ricardo_Lagos/Ricardo_Lagos_0002,Gerhard_Schroeder,Ricardo_Lagos,impostor,0,1,-0.0968074277,,
pair_00019109,Gerhard_Schroeder/Gerhard_Schroeder_0068,James_Kelly/James_Kelly_0007,Gerhard_Schroeder,James_Kelly,impostor,0,1,0.0095539540,,
pair_00019110,Gerhard_Schroeder/Gerhard_Schroeder_0068,John_Howard/John_Howard_0004,Gerhard_Schroeder,John_Howard,impostor,0,1,0.0357771032,,
pair_00019111,Gerhard_Schroeder/Gerhard_Schroeder_0068,Trent_Lott/Trent_Lott_0004,Gerhard_Schroeder,Trent_Lott,impostor,0,1,0.1211567149,,
pair_00019112,Gerhard_Schroeder/Gerhard_Schroeder_0069,Julie_Gerberding/Julie_Gerberding_0004,Gerhard_Schroeder,Julie_Gerberding,impostor,0,1,-0.0365630649,,
pair_00019113,Gerhard_Schroeder/Gerhard_Schroeder_0070,Howard_Dean/Howard_Dean_0009,Gerhard_Schroeder,Howard_Dean,impostor,0,1,0.0178059042,,
pair_00019114,Gerhard_Schroeder/Gerhard_Schroeder_0070,Jacques_Chirac/Jacques_Chirac_0033,Gerhard_Schroeder,Jacques_Chirac,impostor,0,1,0.0762962997,,
pair_00019115,Gerhard_Schroeder/Gerhard_Schroeder_0070,Rubens_Barrichello/Rubens_Barrichello_0010,Gerhard_Schroeder,Rubens_Barrichello,impostor,0,1,-0.0812019780,,
pair_00019116,Gerhard_Schroeder/Gerhard_Schroeder_0071,Tony_Blair/Tony_Blair_0059,Gerhard_Schroeder,Tony_Blair,impostor,0,1,0.0380014144,,
pair_00019117,Gerhard_Schroeder/Gerhard_Schroeder_0072,Michael_Jackson/Michael_Jackson_0006,Gerhard_Schroeder,Michael_Jackson,impostor,0,1,-0.0103171887,,
